rseg,lseg,landuse_type,shortName,Acres
EL0_5762_0000,A24045,lwm,ConPlan,220.3739
EL0_5762_0000,A24045,nal,ConPlan,0
EL0_5762_0000,A24045,nhi,ConPlan,0
EL0_5762_0000,A24045,nho,ConPlan,0
EL0_5762_0000,A24045,nhy,ConPlan,0
EL0_5762_0000,A24045,nlo,ConPlan,0
EL0_5762_0000,A24045,npa,ConPlan,0
EL0_5762_0000,A24045,pas,ConPlan,24.85619
EL0_5763_0000,A24039,alf,ConPlan,10.147558
EL0_5763_0000,A24039,hom,ConPlan,33.651348
EL0_5763_0000,A24039,hwm,ConPlan,376.62045
EL0_5763_0000,A24039,hyo,ConPlan,40.40081
EL0_5763_0000,A24039,hyw,ConPlan,25.472916
EL0_5763_0000,A24039,lwm,ConPlan,611.97144
EL0_5763_0000,A24039,nal,ConPlan,0
EL0_5763_0000,A24039,nhi,ConPlan,0
EL0_5763_0000,A24039,nho,ConPlan,0
EL0_5763_0000,A24039,nhy,ConPlan,0
EL0_5763_0000,A24039,nlo,ConPlan,0
EL0_5763_0000,A24039,npa,ConPlan,0
EL0_5763_0000,A24039,pas,ConPlan,32.089752
EL3_5870_0000,A24047,alf,ConPlan,5.238328
EL3_5870_0000,A24047,hom,ConPlan,84.699219
EL3_5870_0000,A24047,hwm,ConPlan,2526.6541
EL3_5870_0000,A24047,hyo,ConPlan,97.514488
EL3_5870_0000,A24047,hyw,ConPlan,28.723623
EL3_5870_0000,A24047,lwm,ConPlan,617.15039
EL3_5870_0000,A24047,nal,ConPlan,0
EL3_5870_0000,A24047,nhi,ConPlan,0
EL3_5870_0000,A24047,nho,ConPlan,0
EL3_5870_0000,A24047,nhy,ConPlan,0
EL3_5870_0000,A24047,nlo,ConPlan,0
EL3_5870_0000,A24047,npa,ConPlan,0
EL3_5870_0000,A24047,pas,ConPlan,199.19107
EL0_5891_0000,A24039,alf,ConPlan,0.14109743
EL0_5891_0000,A24039,hom,ConPlan,0.46790752
EL0_5891_0000,A24039,hwm,ConPlan,5.2367482
EL0_5891_0000,A24039,hyo,ConPlan,0.5617559
EL0_5891_0000,A24039,hyw,ConPlan,0.35418993
EL0_5891_0000,A24039,lwm,ConPlan,8.5091295
EL0_5891_0000,A24039,nal,ConPlan,0
EL0_5891_0000,A24039,nhi,ConPlan,0
EL0_5891_0000,A24039,nho,ConPlan,0
EL0_5891_0000,A24039,nhy,ConPlan,0
EL0_5891_0000,A24039,nlo,ConPlan,0
EL0_5891_0000,A24039,npa,ConPlan,0
EL0_5891_0000,A24039,pas,ConPlan,0.4461942
EL0_5892_0000,A24039,alf,ConPlan,0.76638818
EL0_5892_0000,A24039,hom,ConPlan,2.5414975
EL0_5892_0000,A24039,hwm,ConPlan,28.443991
EL0_5892_0000,A24039,hyo,ConPlan,3.0512469
EL0_5892_0000,A24039,hyw,ConPlan,1.9238265
EL0_5892_0000,A24039,lwm,ConPlan,46.218914
EL0_5892_0000,A24039,nal,ConPlan,0
EL0_5892_0000,A24039,nhi,ConPlan,0
EL0_5892_0000,A24039,nho,ConPlan,0
EL0_5892_0000,A24039,nhy,ConPlan,0
EL0_5892_0000,A24039,nlo,ConPlan,0
EL0_5892_0000,A24039,npa,ConPlan,0
EL0_5892_0000,A24039,pas,ConPlan,2.4235592
EL0_5893_0000,A24039,alf,ConPlan,0.64157122
EL0_5893_0000,A24039,hom,ConPlan,2.1275795
EL0_5893_0000,A24039,hwm,ConPlan,23.811634
EL0_5893_0000,A24039,hyo,ConPlan,2.5543089
EL0_5893_0000,A24039,hyw,ConPlan,1.6105045
EL0_5893_0000,A24039,lwm,ConPlan,38.691246
EL0_5893_0000,A24039,nal,ConPlan,0
EL0_5893_0000,A24039,nhi,ConPlan,0
EL0_5893_0000,A24039,nho,ConPlan,0
EL0_5893_0000,A24039,nhy,ConPlan,0
EL0_5893_0000,A24039,nlo,ConPlan,0
EL0_5893_0000,A24039,npa,ConPlan,0
EL0_5893_0000,A24039,pas,ConPlan,2.0288491
EL3_5972_0000,A24047,alf,ConPlan,3.0693665
EL3_5972_0000,A24047,hom,ConPlan,49.628994
EL3_5972_0000,A24047,hwm,ConPlan,1480.4774
EL3_5972_0000,A24047,hyo,ConPlan,57.13802
EL3_5972_0000,A24047,hyw,ConPlan,16.830431
EL3_5972_0000,A24047,lwm,ConPlan,361.61563
EL3_5972_0000,A24047,nal,ConPlan,0
EL3_5972_0000,A24047,nhi,ConPlan,0
EL3_5972_0000,A24047,nho,ConPlan,0
EL3_5972_0000,A24047,nhy,ConPlan,0
EL3_5972_0000,A24047,nlo,ConPlan,0
EL3_5972_0000,A24047,npa,ConPlan,0
EL3_5972_0000,A24047,pas,ConPlan,116.71479
EL1_6000_0001,A24039,alf,ConPlan,10.697476
EL1_6000_0001,A24039,hom,ConPlan,35.474987
EL1_6000_0001,A24039,hwm,ConPlan,397.03015
EL1_6000_0001,A24039,hyo,ConPlan,42.590221
EL1_6000_0001,A24039,hyw,ConPlan,26.853348
EL1_6000_0001,A24039,lwm,ConPlan,645.13544
EL1_6000_0001,A24039,nal,ConPlan,0
EL1_6000_0001,A24039,nhi,ConPlan,0
EL1_6000_0001,A24039,nho,ConPlan,0
EL1_6000_0001,A24039,nhy,ConPlan,0
EL1_6000_0001,A24039,nlo,ConPlan,0
EL1_6000_0001,A24039,npa,ConPlan,0
EL1_6000_0001,A24039,pas,ConPlan,33.828766
EL0_6001_0000,A24039,alf,ConPlan,33.324921
EL0_6001_0000,A24039,hom,ConPlan,110.51215
EL0_6001_0000,A24039,hwm,ConPlan,1236.8346
EL0_6001_0000,A24039,hyo,ConPlan,132.67761
EL0_6001_0000,A24039,hyw,ConPlan,83.6539
EL0_6001_0000,A24039,lwm,ConPlan,2009.734
EL0_6001_0000,A24039,nal,ConPlan,0
EL0_6001_0000,A24039,nhi,ConPlan,0
EL0_6001_0000,A24039,nho,ConPlan,0
EL0_6001_0000,A24039,nhy,ConPlan,0
EL0_6001_0000,A24039,nlo,ConPlan,0
EL0_6001_0000,A24039,npa,ConPlan,0
EL0_6001_0000,A24039,pas,ConPlan,105.38383
EL0_6002_0000,A24039,alf,ConPlan,9.7628565
EL0_6002_0000,A24039,hom,ConPlan,32.375599
EL0_6002_0000,A24039,hwm,ConPlan,362.34271
EL0_6002_0000,A24039,hyo,ConPlan,38.869186
EL0_6002_0000,A24039,hyw,ConPlan,24.507215
EL0_6002_0000,A24039,lwm,ConPlan,588.77106
EL0_6002_0000,A24039,nal,ConPlan,0
EL0_6002_0000,A24039,nhi,ConPlan,0
EL0_6002_0000,A24039,nho,ConPlan,0
EL0_6002_0000,A24039,nhy,ConPlan,0
EL0_6002_0000,A24039,nlo,ConPlan,0
EL0_6002_0000,A24039,npa,ConPlan,0
EL0_6002_0000,A24039,pas,ConPlan,30.873207
EL0_6003_0000,A24039,alf,ConPlan,14.133862
EL0_6003_0000,A24039,hom,ConPlan,46.870735
EL0_6003_0000,A24039,hwm,ConPlan,524.5697
EL0_6003_0000,A24039,hyo,ConPlan,56.271618
EL0_6003_0000,A24039,hyw,ConPlan,35.479538
EL0_6003_0000,A24039,lwm,ConPlan,852.37433
EL0_6003_0000,A24039,nal,ConPlan,0
EL0_6003_0000,A24039,nhi,ConPlan,0
EL0_6003_0000,A24039,nho,ConPlan,0
EL0_6003_0000,A24039,nhy,ConPlan,0
EL0_6003_0000,A24039,nlo,ConPlan,0
EL0_6003_0000,A24039,npa,ConPlan,0
EL0_6003_0000,A24039,pas,ConPlan,44.695694
EL0_6011_0000,A24039,alf,ConPlan,0.96356285
EL0_6011_0000,A24039,hom,ConPlan,3.1953683
EL0_6011_0000,A24039,hwm,ConPlan,35.762016
EL0_6011_0000,A24039,hyo,ConPlan,3.8362646
EL0_6011_0000,A24039,hyw,ConPlan,2.4187841
EL0_6011_0000,A24039,lwm,ConPlan,58.10976
EL0_6011_0000,A24039,nal,ConPlan,0
EL0_6011_0000,A24039,nhi,ConPlan,0
EL0_6011_0000,A24039,nho,ConPlan,0
EL0_6011_0000,A24039,nhy,ConPlan,0
EL0_6011_0000,A24039,nlo,ConPlan,0
EL0_6011_0000,A24039,npa,ConPlan,0
EL0_6011_0000,A24039,pas,ConPlan,3.0470867
EL0_6011_0000,F24039,alf,ConPlan,0
EL0_6011_0000,F24039,hom,ConPlan,0
EL0_6011_0000,F24039,hwm,ConPlan,0
EL0_6011_0000,F24039,hyo,ConPlan,0
EL0_6011_0000,F24039,hyw,ConPlan,0
EL0_6011_0000,F24039,lwm,ConPlan,0
EL0_6011_0000,F24039,nal,ConPlan,0
EL0_6011_0000,F24039,nhi,ConPlan,0
EL0_6011_0000,F24039,nho,ConPlan,0
EL0_6011_0000,F24039,nhy,ConPlan,0
EL0_6011_0000,F24039,nlo,ConPlan,0
EL0_6011_0000,F24039,npa,ConPlan,0
EL0_6011_0000,F24039,pas,ConPlan,0
EM2_3980_0001,A24011,alf,ConPlan,31.797623
EM2_3980_0001,A24011,hom,ConPlan,165.09789
EM2_3980_0001,A24011,hwm,ConPlan,1010.1292
EM2_3980_0001,A24011,hyo,ConPlan,56.244053
EM2_3980_0001,A24011,hyw,ConPlan,46.077194
EM2_3980_0001,A24011,lwm,ConPlan,1457.233
EM2_3980_0001,A24011,nal,ConPlan,0
EM2_3980_0001,A24011,nhi,ConPlan,0
EM2_3980_0001,A24011,nho,ConPlan,0
EM2_3980_0001,A24011,nhy,ConPlan,0
EM2_3980_0001,A24011,nlo,ConPlan,0
EM2_3980_0001,A24011,npa,ConPlan,0
EM2_3980_0001,A24011,pas,ConPlan,83.914345
EM2_3980_0001,A24035,alf,ConPlan,2.0959716
EM2_3980_0001,A24035,hom,ConPlan,4.2493758
EM2_3980_0001,A24035,hwm,ConPlan,68.821533
EM2_3980_0001,A24035,hyo,ConPlan,15.76883
EM2_3980_0001,A24035,hyw,ConPlan,2.3851097
EM2_3980_0001,A24035,lwm,ConPlan,160.11633
EM2_3980_0001,A24035,nal,ConPlan,0
EM2_3980_0001,A24035,nhi,ConPlan,0
EM2_3980_0001,A24035,nho,ConPlan,0
EM2_3980_0001,A24035,nhy,ConPlan,0
EM2_3980_0001,A24035,nlo,ConPlan,0
EM2_3980_0001,A24035,npa,ConPlan,0
EM2_3980_0001,A24035,pas,ConPlan,8.7505531
EM2_4100_0001,A24011,alf,ConPlan,36.964081
EM2_4100_0001,A24011,hom,ConPlan,191.92288
EM2_4100_0001,A24011,hwm,ConPlan,1174.2545
EM2_4100_0001,A24011,hyo,ConPlan,65.382545
EM2_4100_0001,A24011,hyw,ConPlan,53.563789
EM2_4100_0001,A24011,lwm,ConPlan,1694.0033
EM2_4100_0001,A24011,nal,ConPlan,0
EM2_4100_0001,A24011,nhi,ConPlan,0
EM2_4100_0001,A24011,nho,ConPlan,0
EM2_4100_0001,A24011,nhy,ConPlan,0
EM2_4100_0001,A24011,nlo,ConPlan,0
EM2_4100_0001,A24011,npa,ConPlan,0
EM2_4100_0001,A24011,pas,ConPlan,97.548698
EM2_4100_0001,A24035,alf,ConPlan,60.98439
EM2_4100_0001,A24035,hom,ConPlan,123.63982
EM2_4100_0001,A24035,hwm,ConPlan,2002.4335
EM2_4100_0001,A24035,hyo,ConPlan,458.80991
EM2_4100_0001,A24035,hyw,ConPlan,69.397156
EM2_4100_0001,A24035,lwm,ConPlan,4658.7432
EM2_4100_0001,A24035,nal,ConPlan,0
EM2_4100_0001,A24035,nhi,ConPlan,0
EM2_4100_0001,A24035,nho,ConPlan,0
EM2_4100_0001,A24035,nhy,ConPlan,0
EM2_4100_0001,A24035,nlo,ConPlan,0
EM2_4100_0001,A24035,npa,ConPlan,0
EM2_4100_0001,A24035,pas,ConPlan,254.60611
EM2_4101_0000,A24011,alf,ConPlan,27.59915
EM2_4101_0000,A24011,hom,ConPlan,143.29881
EM2_4101_0000,A24011,hwm,ConPlan,876.75452
EM2_4101_0000,A24011,hyo,ConPlan,48.817734
EM2_4101_0000,A24011,hyw,ConPlan,39.993286
EM2_4101_0000,A24011,lwm,ConPlan,1264.8239
EM2_4101_0000,A24011,nal,ConPlan,0
EM2_4101_0000,A24011,nhi,ConPlan,0
EM2_4101_0000,A24011,nho,ConPlan,0
EM2_4101_0000,A24011,nhy,ConPlan,0
EM2_4101_0000,A24011,nlo,ConPlan,0
EM2_4101_0000,A24011,npa,ConPlan,0
EM2_4101_0000,A24011,pas,ConPlan,72.834526
EM2_4101_0000,A24035,alf,ConPlan,8.5613451
EM2_4101_0000,A24035,hom,ConPlan,17.357283
EM2_4101_0000,A24035,hwm,ConPlan,281.11346
EM2_4101_0000,A24035,hyo,ConPlan,64.410416
EM2_4101_0000,A24035,hyw,ConPlan,9.7423782
EM2_4101_0000,A24035,lwm,ConPlan,654.02155
EM2_4101_0000,A24035,nal,ConPlan,0
EM2_4101_0000,A24035,nhi,ConPlan,0
EM2_4101_0000,A24035,nho,ConPlan,0
EM2_4101_0000,A24035,nhy,ConPlan,0
EM2_4101_0000,A24035,nlo,ConPlan,0
EM2_4101_0000,A24035,npa,ConPlan,0
EM2_4101_0000,A24035,pas,ConPlan,35.743095
EM2_4101_0000,A24041,alf,ConPlan,17.84549
EM2_4101_0000,A24041,hom,ConPlan,14.789227
EM2_4101_0000,A24041,hwm,ConPlan,890.10065
EM2_4101_0000,A24041,hyo,ConPlan,149.48488
EM2_4101_0000,A24041,hyw,ConPlan,15.779683
EM2_4101_0000,A24041,lwm,ConPlan,1898.0951
EM2_4101_0000,A24041,nal,ConPlan,0
EM2_4101_0000,A24041,nhi,ConPlan,0
EM2_4101_0000,A24041,nho,ConPlan,0
EM2_4101_0000,A24041,nhy,ConPlan,0
EM2_4101_0000,A24041,nlo,ConPlan,0
EM2_4101_0000,A24041,npa,ConPlan,0
EM2_4101_0000,A24041,pas,ConPlan,47.084629
EM2_4101_0000,F24035,alf,ConPlan,3.2604005E-2
EM2_4101_0000,F24035,hom,ConPlan,6.6101402E-2
EM2_4101_0000,F24035,hwm,ConPlan,1.0704782
EM2_4101_0000,F24035,hyo,ConPlan,0.24529293
EM2_4101_0000,F24035,hyw,ConPlan,3.7101708E-2
EM2_4101_0000,F24035,lwm,ConPlan,2.4906442
EM2_4101_0000,F24035,nal,ConPlan,0
EM2_4101_0000,F24035,nhi,ConPlan,0
EM2_4101_0000,F24035,nho,ConPlan,0
EM2_4101_0000,F24035,nhy,ConPlan,0
EM2_4101_0000,F24035,nlo,ConPlan,0
EM2_4101_0000,F24035,npa,ConPlan,0
EM2_4101_0000,F24035,pas,ConPlan,0.13611972
EM3_4320_0000,A24011,alf,ConPlan,41.642868
EM3_4320_0000,A24011,hom,ConPlan,216.21584
EM3_4320_0000,A24011,hwm,ConPlan,1322.8876
EM3_4320_0000,A24011,hyo,ConPlan,73.65844
EM3_4320_0000,A24011,hyw,ConPlan,60.343712
EM3_4320_0000,A24011,lwm,ConPlan,1908.4244
EM3_4320_0000,A24011,nal,ConPlan,0
EM3_4320_0000,A24011,nhi,ConPlan,0
EM3_4320_0000,A24011,nho,ConPlan,0
EM3_4320_0000,A24011,nhy,ConPlan,0
EM3_4320_0000,A24011,nlo,ConPlan,0
EM3_4320_0000,A24011,npa,ConPlan,0
EM3_4320_0000,A24011,pas,ConPlan,109.89608
EM3_4321_0000,A24011,alf,ConPlan,30.966873
EM3_4321_0000,A24011,hom,ConPlan,160.78452
EM3_4321_0000,A24011,hwm,ConPlan,983.73865
EM3_4321_0000,A24011,hyo,ConPlan,54.774612
EM3_4321_0000,A24011,hyw,ConPlan,44.873379
EM3_4321_0000,A24011,lwm,ConPlan,1419.1611
EM3_4321_0000,A24011,nal,ConPlan,0
EM3_4321_0000,A24011,nhi,ConPlan,0
EM3_4321_0000,A24011,nho,ConPlan,0
EM3_4321_0000,A24011,nhy,ConPlan,0
EM3_4321_0000,A24011,nlo,ConPlan,0
EM3_4321_0000,A24011,npa,ConPlan,0
EM3_4321_0000,A24011,pas,ConPlan,81.721992
EM0_4322_0000,A24011,alf,ConPlan,17.541933
EM0_4322_0000,A24011,hom,ConPlan,91.080261
EM0_4322_0000,A24011,hwm,ConPlan,557.26239
EM0_4322_0000,A24011,hyo,ConPlan,31.028399
EM0_4322_0000,A24011,hyw,ConPlan,25.419607
EM0_4322_0000,A24011,lwm,ConPlan,803.91803
EM0_4322_0000,A24011,nal,ConPlan,0
EM0_4322_0000,A24011,nhi,ConPlan,0
EM0_4322_0000,A24011,nho,ConPlan,0
EM0_4322_0000,A24011,nhy,ConPlan,0
EM0_4322_0000,A24011,nlo,ConPlan,0
EM0_4322_0000,A24011,npa,ConPlan,0
EM0_4322_0000,A24011,pas,ConPlan,46.293396
EM0_4322_0000,A24019,alf,ConPlan,5.2765412
EM0_4322_0000,A24019,hom,ConPlan,82.142365
EM0_4322_0000,A24019,hwm,ConPlan,565.85144
EM0_4322_0000,A24019,hyo,ConPlan,53.656258
EM0_4322_0000,A24019,hyw,ConPlan,20.140408
EM0_4322_0000,A24019,lwm,ConPlan,710.401
EM0_4322_0000,A24019,nal,ConPlan,0
EM0_4322_0000,A24019,nhi,ConPlan,0
EM0_4322_0000,A24019,nho,ConPlan,0
EM0_4322_0000,A24019,nhy,ConPlan,0
EM0_4322_0000,A24019,nlo,ConPlan,0
EM0_4322_0000,A24019,npa,ConPlan,0
EM0_4322_0000,A24019,pas,ConPlan,22.046303
EM0_4323_0000,A24011,alf,ConPlan,10.165657
EM0_4323_0000,A24011,hom,ConPlan,52.781574
EM0_4323_0000,A24011,hwm,ConPlan,322.93692
EM0_4323_0000,A24011,hyo,ConPlan,17.981148
EM0_4323_0000,A24011,hyw,ConPlan,14.730819
EM0_4323_0000,A24011,lwm,ConPlan,465.87543
EM0_4323_0000,A24011,nal,ConPlan,0
EM0_4323_0000,A24011,nhi,ConPlan,0
EM0_4323_0000,A24011,nho,ConPlan,0
EM0_4323_0000,A24011,nhy,ConPlan,0
EM0_4323_0000,A24011,nlo,ConPlan,0
EM0_4323_0000,A24011,npa,ConPlan,0
EM0_4323_0000,A24011,pas,ConPlan,26.827305
EM0_4324_0000,A24011,alf,ConPlan,12.651167
EM0_4324_0000,A24011,hom,ConPlan,65.686707
EM0_4324_0000,A24011,hwm,ConPlan,401.89532
EM0_4324_0000,A24011,hyo,ConPlan,22.37755
EM0_4324_0000,A24011,hyw,ConPlan,18.332514
EM0_4324_0000,A24011,lwm,ConPlan,579.78235
EM0_4324_0000,A24011,nal,ConPlan,0
EM0_4324_0000,A24011,nhi,ConPlan,0
EM0_4324_0000,A24011,nho,ConPlan,0
EM0_4324_0000,A24011,nhy,ConPlan,0
EM0_4324_0000,A24011,nlo,ConPlan,0
EM0_4324_0000,A24011,npa,ConPlan,0
EM0_4324_0000,A24011,pas,ConPlan,33.3866
EM0_4324_0000,A24041,alf,ConPlan,22.222643
EM0_4324_0000,A24041,hom,ConPlan,18.416737
EM0_4324_0000,A24041,hwm,ConPlan,1108.4252
EM0_4324_0000,A24041,hyo,ConPlan,186.1506
EM0_4324_0000,A24041,hyw,ConPlan,19.650131
EM0_4324_0000,A24041,lwm,ConPlan,2363.6609
EM0_4324_0000,A24041,nal,ConPlan,0
EM0_4324_0000,A24041,nhi,ConPlan,0
EM0_4324_0000,A24041,nho,ConPlan,0
EM0_4324_0000,A24041,nhy,ConPlan,0
EM0_4324_0000,A24041,nlo,ConPlan,0
EM0_4324_0000,A24041,npa,ConPlan,0
EM0_4324_0000,A24041,pas,ConPlan,58.633575
EM3_4325_0000,A24011,alf,ConPlan,49.935051
EM3_4325_0000,A24011,hom,ConPlan,259.27005
EM3_4325_0000,A24011,hwm,ConPlan,1586.3092
EM3_4325_0000,A24011,hyo,ConPlan,88.325768
EM3_4325_0000,A24011,hyw,ConPlan,72.359718
EM3_4325_0000,A24011,lwm,ConPlan,2288.4419
EM3_4325_0000,A24011,nal,ConPlan,0
EM3_4325_0000,A24011,nhi,ConPlan,0
EM3_4325_0000,A24011,nho,ConPlan,0
EM3_4325_0000,A24011,nhy,ConPlan,0
EM3_4325_0000,A24011,nlo,ConPlan,0
EM3_4325_0000,A24011,npa,ConPlan,0
EM3_4325_0000,A24011,pas,ConPlan,131.77927
EM4_4740_0000,A24011,alf,ConPlan,15.450354
EM4_4740_0000,A24011,hom,ConPlan,80.22049
EM4_4740_0000,A24011,hwm,ConPlan,490.81848
EM4_4740_0000,A24011,hyo,ConPlan,27.328787
EM4_4740_0000,A24011,hyw,ConPlan,22.388748
EM4_4740_0000,A24011,lwm,ConPlan,708.06433
EM4_4740_0000,A24011,nal,ConPlan,0
EM4_4740_0000,A24011,nhi,ConPlan,0
EM4_4740_0000,A24011,nho,ConPlan,0
EM4_4740_0000,A24011,nhy,ConPlan,0
EM4_4740_0000,A24011,nlo,ConPlan,0
EM4_4740_0000,A24011,npa,ConPlan,0
EM4_4740_0000,A24011,pas,ConPlan,40.773689
EM4_4740_0000,A24041,alf,ConPlan,14.608331
EM4_4740_0000,A24041,hom,ConPlan,12.10647
EM4_4740_0000,A24041,hwm,ConPlan,728.63684
EM4_4740_0000,A24041,hyo,ConPlan,122.36842
EM4_4740_0000,A24041,hyw,ConPlan,12.917258
EM4_4740_0000,A24041,lwm,ConPlan,1553.782
EM4_4740_0000,A24041,nal,ConPlan,0
EM4_4740_0000,A24041,nhi,ConPlan,0
EM4_4740_0000,A24041,nho,ConPlan,0
EM4_4740_0000,A24041,nhy,ConPlan,0
EM4_4740_0000,A24041,nlo,ConPlan,0
EM4_4740_0000,A24041,npa,ConPlan,0
EM4_4740_0000,A24041,pas,ConPlan,38.543507
EM0_4870_0000,A24041,alf,ConPlan,7.2132602
EM0_4870_0000,A24041,hom,ConPlan,5.9778986
EM0_4870_0000,A24041,hwm,ConPlan,359.78424
EM0_4870_0000,A24041,hyo,ConPlan,60.422729
EM0_4870_0000,A24041,hyw,ConPlan,6.3782473
EM0_4870_0000,A24041,lwm,ConPlan,767.22198
EM0_4870_0000,A24041,nal,ConPlan,0
EM0_4870_0000,A24041,nhi,ConPlan,0
EM0_4870_0000,A24041,nho,ConPlan,0
EM0_4870_0000,A24041,nhy,ConPlan,0
EM0_4870_0000,A24041,nlo,ConPlan,0
EM0_4870_0000,A24041,npa,ConPlan,0
EM0_4870_0000,A24041,pas,ConPlan,19.031904
EM0_4871_0000,A24041,alf,ConPlan,5.6809058
EM0_4871_0000,A24041,hom,ConPlan,4.7079797
EM0_4871_0000,A24041,hwm,ConPlan,283.35333
EM0_4871_0000,A24041,hyo,ConPlan,47.586784
EM0_4871_0000,A24041,hyw,ConPlan,5.0232797
EM0_4871_0000,A24041,lwm,ConPlan,604.23657
EM0_4871_0000,A24041,nal,ConPlan,0
EM0_4871_0000,A24041,nhi,ConPlan,0
EM0_4871_0000,A24041,nho,ConPlan,0
EM0_4871_0000,A24041,nhy,ConPlan,0
EM0_4871_0000,A24041,nlo,ConPlan,0
EM0_4871_0000,A24041,npa,ConPlan,0
EM0_4871_0000,A24041,pas,ConPlan,14.988849
EM0_4875_0000,A24041,alf,ConPlan,5.348701
EM0_4875_0000,A24041,hom,ConPlan,4.4326687
EM0_4875_0000,A24041,hwm,ConPlan,266.78357
EM0_4875_0000,A24041,hyo,ConPlan,44.804031
EM0_4875_0000,A24041,hyw,ConPlan,4.7295313
EM0_4875_0000,A24041,lwm,ConPlan,568.9024
EM0_4875_0000,A24041,nal,ConPlan,0
EM0_4875_0000,A24041,nhi,ConPlan,0
EM0_4875_0000,A24041,nho,ConPlan,0
EM0_4875_0000,A24041,nhy,ConPlan,0
EM0_4875_0000,A24041,nlo,ConPlan,0
EM0_4875_0000,A24041,npa,ConPlan,0
EM0_4875_0000,A24041,pas,ConPlan,14.112338
EM0_4874_0000,A24041,alf,ConPlan,15.416117
EM0_4874_0000,A24041,hom,ConPlan,12.775912
EM0_4874_0000,A24041,hwm,ConPlan,768.92792
EM0_4874_0000,A24041,hyo,ConPlan,129.13493
EM0_4874_0000,A24041,hyw,ConPlan,13.631535
EM0_4874_0000,A24041,lwm,ConPlan,1639.7
EM0_4874_0000,A24041,nal,ConPlan,0
EM0_4874_0000,A24041,nhi,ConPlan,0
EM0_4874_0000,A24041,nho,ConPlan,0
EM0_4874_0000,A24041,nhy,ConPlan,0
EM0_4874_0000,A24041,nlo,ConPlan,0
EM0_4874_0000,A24041,npa,ConPlan,0
EM0_4874_0000,A24041,pas,ConPlan,40.67482
EM0_4874_0000,F24041,alf,ConPlan,8.3552571E-3
EM0_4874_0000,F24041,hom,ConPlan,6.924314E-3
EM0_4874_0000,F24041,hwm,ConPlan,0.41691455
EM0_4874_0000,F24041,hyo,ConPlan,6.9988802E-2
EM0_4874_0000,F24041,hyw,ConPlan,7.3880455E-3
EM0_4874_0000,F24041,lwm,ConPlan,0.88858646
EM0_4874_0000,F24041,nal,ConPlan,0
EM0_4874_0000,F24041,nhi,ConPlan,0
EM0_4874_0000,F24041,nho,ConPlan,0
EM0_4874_0000,F24041,nhy,ConPlan,0
EM0_4874_0000,F24041,nlo,ConPlan,0
EM0_4874_0000,F24041,npa,ConPlan,0
EM0_4874_0000,F24041,pas,ConPlan,2.2045016E-2
EM0_4880_0000,A24019,alf,ConPlan,7.5209579
EM0_4880_0000,A24019,hom,ConPlan,117.08224
EM0_4880_0000,A24019,hwm,ConPlan,806.54047
EM0_4880_0000,A24019,hyo,ConPlan,76.479355
EM0_4880_0000,A24019,hyw,ConPlan,28.707283
EM0_4880_0000,A24019,lwm,ConPlan,1012.5754
EM0_4880_0000,A24019,nal,ConPlan,0
EM0_4880_0000,A24019,nhi,ConPlan,0
EM0_4880_0000,A24019,nho,ConPlan,0
EM0_4880_0000,A24019,nhy,ConPlan,0
EM0_4880_0000,A24019,nlo,ConPlan,0
EM0_4880_0000,A24019,npa,ConPlan,0
EM0_4880_0000,A24019,pas,ConPlan,31.423864
EM0_4881_0000,A24019,alf,ConPlan,3.0399318
EM0_4881_0000,A24019,hom,ConPlan,47.324028
EM0_4881_0000,A24019,hwm,ConPlan,325.99927
EM0_4881_0000,A24019,hyo,ConPlan,30.912552
EM0_4881_0000,A24019,hyw,ConPlan,11.603333
EM0_4881_0000,A24019,lwm,ConPlan,409.2778
EM0_4881_0000,A24019,nal,ConPlan,0
EM0_4881_0000,A24019,nhi,ConPlan,0
EM0_4881_0000,A24019,nho,ConPlan,0
EM0_4881_0000,A24019,nhy,ConPlan,0
EM0_4881_0000,A24019,nlo,ConPlan,0
EM0_4881_0000,A24019,npa,ConPlan,0
EM0_4881_0000,A24019,pas,ConPlan,12.701359
EM0_4882_0000,A24041,alf,ConPlan,11.807983
EM0_4882_0000,A24041,hom,ConPlan,9.785718
EM0_4882_0000,A24041,hwm,ConPlan,588.96063
EM0_4882_0000,A24041,hyo,ConPlan,98.910973
EM0_4882_0000,A24041,hyw,ConPlan,10.441081
EM0_4882_0000,A24041,lwm,ConPlan,1255.9293
EM0_4882_0000,A24041,nal,ConPlan,0
EM0_4882_0000,A24041,nhi,ConPlan,0
EM0_4882_0000,A24041,nho,ConPlan,0
EM0_4882_0000,A24041,nhy,ConPlan,0
EM0_4882_0000,A24041,nlo,ConPlan,0
EM0_4882_0000,A24041,npa,ConPlan,0
EM0_4882_0000,A24041,pas,ConPlan,31.154902
EM0_4883_0000,A24019,alf,ConPlan,2.7889061
EM0_4883_0000,A24019,hom,ConPlan,43.416195
EM0_4883_0000,A24019,hwm,ConPlan,299.07956
EM0_4883_0000,A24019,hyo,ConPlan,28.359915
EM0_4883_0000,A24019,hyw,ConPlan,10.645175
EM0_4883_0000,A24019,lwm,ConPlan,375.48117
EM0_4883_0000,A24019,nal,ConPlan,0
EM0_4883_0000,A24019,nhi,ConPlan,0
EM0_4883_0000,A24019,nho,ConPlan,0
EM0_4883_0000,A24019,nhy,ConPlan,0
