43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW1_1570_1640,0.29164E+01,0.13396E+01,0.11693E+01,0.10776E+01,0.10131E+01,0.95501E+00,0.91090E+00,0.87795E+00,0.84790E+00,0.81867E+00,0.79090E+00,0.75166E+00,0.71498E+00,0.68624E+00,0.66191E+00,0.64262E+00,0.59854E+00,0.56563E+00,0.53865E+00,0.51458E+00,0.49548E+00,0.47409E+00,0.44916E+00,0.42495E+00,0.39996E+00,0.37614E+00,0.35099E+00,0.32209E+00,0.31097E+00,0.29777E+00,0.28273E+00,0.26593E+00,0.24843E+00,0.23981E+00,0.22921E+00,0.21559E+00,0.19878E+00,0.17801E+00,0.15828E+00,0.13680E+00,0.11649E+00,0.90768E-01,0.32930E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW1_1830_1690,0.92475E+00,0.48256E+00,0.44154E+00,0.41795E+00,0.40192E+00,0.38907E+00,0.37947E+00,0.37071E+00,0.36240E+00,0.35440E+00,0.34844E+00,0.33643E+00,0.32766E+00,0.31958E+00,0.31240E+00,0.30605E+00,0.29212E+00,0.27921E+00,0.26722E+00,0.25603E+00,0.24613E+00,0.23718E+00,0.22782E+00,0.21920E+00,0.21098E+00,0.20071E+00,0.18668E+00,0.17028E+00,0.16294E+00,0.15459E+00,0.14739E+00,0.14007E+00,0.13253E+00,0.12868E+00,0.12465E+00,0.12070E+00,0.11722E+00,0.11331E+00,0.10840E+00,0.10353E+00,0.96534E-01,0.87972E-01,0.67117E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW1_1890_1830,0.62138E+00,0.30545E+00,0.28151E+00,0.26545E+00,0.25359E+00,0.24543E+00,0.23829E+00,0.23174E+00,0.22592E+00,0.22166E+00,0.21760E+00,0.21012E+00,0.20353E+00,0.19757E+00,0.19265E+00,0.18851E+00,0.17880E+00,0.17040E+00,0.16327E+00,0.15638E+00,0.14973E+00,0.14198E+00,0.13400E+00,0.12572E+00,0.11807E+00,0.11049E+00,0.10182E+00,0.91934E-01,0.87526E-01,0.82838E-01,0.78512E-01,0.75292E-01,0.71566E-01,0.69686E-01,0.67654E-01,0.65634E-01,0.63655E-01,0.61431E-01,0.58630E-01,0.55142E-01,0.51674E-01,0.46288E-01,0.29703E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW1_1910_1890,0.75097E+00,0.40554E+00,0.37714E+00,0.35568E+00,0.34108E+00,0.32865E+00,0.31946E+00,0.31133E+00,0.30403E+00,0.29749E+00,0.29174E+00,0.28237E+00,0.27479E+00,0.26785E+00,0.26187E+00,0.25623E+00,0.24399E+00,0.23176E+00,0.22049E+00,0.21021E+00,0.20114E+00,0.19241E+00,0.18355E+00,0.17469E+00,0.16321E+00,0.14987E+00,0.13553E+00,0.11802E+00,0.11081E+00,0.10246E+00,0.94783E-01,0.88653E-01,0.83374E-01,0.80496E-01,0.77480E-01,0.74521E-01,0.71305E-01,0.67724E-01,0.63668E-01,0.59146E-01,0.54106E-01,0.47714E-01,0.23185E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_0880_0930,0.16329E+01,0.83938E+00,0.71204E+00,0.64892E+00,0.60603E+00,0.56925E+00,0.54191E+00,0.51794E+00,0.49492E+00,0.47847E+00,0.46554E+00,0.43876E+00,0.41458E+00,0.39272E+00,0.37540E+00,0.35926E+00,0.32677E+00,0.30282E+00,0.28200E+00,0.26424E+00,0.24892E+00,0.23415E+00,0.22156E+00,0.20803E+00,0.19471E+00,0.18015E+00,0.16508E+00,0.14797E+00,0.14058E+00,0.13195E+00,0.12328E+00,0.11304E+00,0.10010E+00,0.92217E-01,0.82308E-01,0.71975E-01,0.60285E-01,0.48318E-01,0.40714E-01,0.33101E-01,0.23578E-01,0.11285E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1000_1110,0.19263E+01,0.96227E+00,0.81162E+00,0.71056E+00,0.65636E+00,0.61193E+00,0.57768E+00,0.54825E+00,0.52164E+00,0.50019E+00,0.48311E+00,0.45073E+00,0.42064E+00,0.39938E+00,0.38342E+00,0.36888E+00,0.33822E+00,0.31611E+00,0.29670E+00,0.28042E+00,0.26710E+00,0.25489E+00,0.24090E+00,0.22652E+00,0.21139E+00,0.19713E+00,0.18160E+00,0.16288E+00,0.15346E+00,0.14431E+00,0.13474E+00,0.12249E+00,0.10537E+00,0.95187E-01,0.85970E-01,0.77534E-01,0.68141E-01,0.60152E-01,0.51427E-01,0.42847E-01,0.28739E-01,0.11518E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1030_1060,0.21648E+01,0.81808E+00,0.69103E+00,0.61694E+00,0.57357E+00,0.53041E+00,0.50046E+00,0.47604E+00,0.45755E+00,0.43990E+00,0.42460E+00,0.40144E+00,0.38253E+00,0.36922E+00,0.35569E+00,0.34235E+00,0.31357E+00,0.29017E+00,0.27110E+00,0.25543E+00,0.24120E+00,0.22840E+00,0.21644E+00,0.20466E+00,0.19392E+00,0.18408E+00,0.17198E+00,0.15789E+00,0.15173E+00,0.14537E+00,0.13809E+00,0.13012E+00,0.12083E+00,0.11620E+00,0.11007E+00,0.10376E+00,0.97749E-01,0.90605E-01,0.79808E-01,0.66247E-01,0.51267E-01,0.36028E-01,0.95012E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1050_0930,0.16221E+01,0.82638E+00,0.69752E+00,0.63852E+00,0.59514E+00,0.56075E+00,0.53428E+00,0.51087E+00,0.48861E+00,0.47289E+00,0.45865E+00,0.43206E+00,0.40562E+00,0.38475E+00,0.36709E+00,0.35153E+00,0.32022E+00,0.29706E+00,0.27695E+00,0.26006E+00,0.24491E+00,0.23104E+00,0.21862E+00,0.20461E+00,0.19110E+00,0.17679E+00,0.16172E+00,0.14449E+00,0.13715E+00,0.12809E+00,0.11927E+00,0.10910E+00,0.95981E-01,0.88891E-01,0.78467E-01,0.68185E-01,0.55254E-01,0.42419E-01,0.34097E-01,0.27453E-01,0.19270E-01,0.84683E-02,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1070_1060,0.30092E+01,0.10276E+01,0.87426E+00,0.79014E+00,0.72500E+00,0.67750E+00,0.63603E+00,0.60074E+00,0.57639E+00,0.55233E+00,0.53491E+00,0.50320E+00,0.47943E+00,0.46190E+00,0.44572E+00,0.43035E+00,0.39374E+00,0.36334E+00,0.33945E+00,0.31703E+00,0.29791E+00,0.28125E+00,0.26538E+00,0.24985E+00,0.23481E+00,0.22134E+00,0.20435E+00,0.18539E+00,0.17688E+00,0.16818E+00,0.15881E+00,0.14852E+00,0.13786E+00,0.13172E+00,0.12536E+00,0.11805E+00,0.10927E+00,0.97818E-01,0.81674E-01,0.54013E-01,0.31493E-01,0.19931E-01,0.22647E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1100_1130,0.22751E+01,0.13711E+01,0.12069E+01,0.11308E+01,0.10582E+01,0.10123E+01,0.97475E+00,0.93781E+00,0.90154E+00,0.87720E+00,0.85343E+00,0.80762E+00,0.76732E+00,0.73751E+00,0.71110E+00,0.69146E+00,0.64642E+00,0.60381E+00,0.56782E+00,0.53558E+00,0.50797E+00,0.48169E+00,0.45735E+00,0.42863E+00,0.39744E+00,0.36660E+00,0.33630E+00,0.30446E+00,0.29042E+00,0.27736E+00,0.26193E+00,0.24573E+00,0.22953E+00,0.21597E+00,0.20270E+00,0.18478E+00,0.16758E+00,0.14966E+00,0.13178E+00,0.11458E+00,0.93346E-01,0.61570E-01,0.11491E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1190_1410,0.12185E+01,0.67431E+00,0.57680E+00,0.52776E+00,0.48991E+00,0.45704E+00,0.43560E+00,0.41333E+00,0.39655E+00,0.38293E+00,0.36894E+00,0.34682E+00,0.33011E+00,0.31789E+00,0.30673E+00,0.29721E+00,0.27697E+00,0.26075E+00,0.24607E+00,0.22999E+00,0.21566E+00,0.20228E+00,0.19102E+00,0.17928E+00,0.16813E+00,0.15699E+00,0.14558E+00,0.13338E+00,0.12915E+00,0.12450E+00,0.11921E+00,0.11255E+00,0.10420E+00,0.99662E-01,0.94755E-01,0.89347E-01,0.83479E-01,0.76863E-01,0.69109E-01,0.56919E-01,0.45819E-01,0.34337E-01,0.70058E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1240_1270,0.14203E+01,0.77653E+00,0.66358E+00,0.60726E+00,0.56029E+00,0.52183E+00,0.49598E+00,0.47445E+00,0.45370E+00,0.43359E+00,0.41943E+00,0.39594E+00,0.37476E+00,0.35977E+00,0.34580E+00,0.33213E+00,0.30263E+00,0.27779E+00,0.25823E+00,0.24121E+00,0.22544E+00,0.21065E+00,0.19671E+00,0.18356E+00,0.17170E+00,0.15857E+00,0.14427E+00,0.12818E+00,0.12186E+00,0.11489E+00,0.10685E+00,0.98326E-01,0.88184E-01,0.82809E-01,0.75748E-01,0.69048E-01,0.61239E-01,0.52022E-01,0.43018E-01,0.33051E-01,0.26390E-01,0.20007E-01,0.10908E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1360_1430,0.11268E+01,0.62372E+00,0.54388E+00,0.49911E+00,0.46260E+00,0.43467E+00,0.41321E+00,0.39515E+00,0.37656E+00,0.36251E+00,0.35106E+00,0.33138E+00,0.31379E+00,0.29999E+00,0.28793E+00,0.27740E+00,0.25587E+00,0.23988E+00,0.22604E+00,0.21398E+00,0.20122E+00,0.18742E+00,0.17425E+00,0.16209E+00,0.14947E+00,0.13712E+00,0.12482E+00,0.11261E+00,0.10872E+00,0.10415E+00,0.98548E-01,0.92310E-01,0.85243E-01,0.80536E-01,0.76290E-01,0.70944E-01,0.65282E-01,0.58618E-01,0.51801E-01,0.43843E-01,0.34697E-01,0.21352E-01,0.24975E-03,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1770_1690,0.88669E+00,0.48642E+00,0.44060E+00,0.41702E+00,0.40123E+00,0.38720E+00,0.37630E+00,0.36760E+00,0.36057E+00,0.35426E+00,0.34745E+00,0.33816E+00,0.32848E+00,0.32029E+00,0.31236E+00,0.30527E+00,0.28895E+00,0.27517E+00,0.26347E+00,0.25312E+00,0.24246E+00,0.23237E+00,0.22215E+00,0.20942E+00,0.19520E+00,0.18016E+00,0.16424E+00,0.14520E+00,0.13699E+00,0.12735E+00,0.11874E+00,0.11073E+00,0.10063E+00,0.95703E-01,0.90567E-01,0.84488E-01,0.78028E-01,0.71910E-01,0.63510E-01,0.54648E-01,0.47805E-01,0.40407E-01,0.11869E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_1950_1940,0.87971E+00,0.48660E+00,0.42615E+00,0.39244E+00,0.36332E+00,0.34249E+00,0.32406E+00,0.30981E+00,0.29963E+00,0.28929E+00,0.27967E+00,0.26455E+00,0.25350E+00,0.24313E+00,0.23338E+00,0.22547E+00,0.20988E+00,0.19839E+00,0.18942E+00,0.17992E+00,0.16987E+00,0.16020E+00,0.15052E+00,0.14120E+00,0.13202E+00,0.12280E+00,0.11338E+00,0.10321E+00,0.98982E-01,0.95130E-01,0.91367E-01,0.86590E-01,0.81022E-01,0.78262E-01,0.74997E-01,0.71713E-01,0.68113E-01,0.64069E-01,0.59794E-01,0.55121E-01,0.47833E-01,0.36783E-01,0.90225E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW2_2020_1940,0.85973E+00,0.45186E+00,0.39385E+00,0.35648E+00,0.33021E+00,0.31039E+00,0.29587E+00,0.28233E+00,0.27271E+00,0.26273E+00,0.25432E+00,0.24298E+00,0.23281E+00,0.22394E+00,0.21657E+00,0.21011E+00,0.19768E+00,0.18789E+00,0.17799E+00,0.16821E+00,0.15904E+00,0.15000E+00,0.14138E+00,0.13253E+00,0.12382E+00,0.11562E+00,0.10620E+00,0.96785E-01,0.92980E-01,0.88966E-01,0.84219E-01,0.79241E-01,0.73543E-01,0.70620E-01,0.67719E-01,0.64712E-01,0.61138E-01,0.57677E-01,0.53526E-01,0.49013E-01,0.42690E-01,0.33122E-01,0.10573E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW3_0930_1110,0.10210E+01,0.56134E+00,0.47849E+00,0.43447E+00,0.39990E+00,0.37264E+00,0.35504E+00,0.33711E+00,0.32268E+00,0.30896E+00,0.29796E+00,0.27911E+00,0.26425E+00,0.25242E+00,0.24204E+00,0.23337E+00,0.21762E+00,0.20487E+00,0.19157E+00,0.17828E+00,0.16519E+00,0.15417E+00,0.14399E+00,0.13405E+00,0.12430E+00,0.11457E+00,0.10475E+00,0.95341E-01,0.90983E-01,0.85683E-01,0.80598E-01,0.73933E-01,0.66406E-01,0.61826E-01,0.57152E-01,0.51254E-01,0.45451E-01,0.39863E-01,0.34872E-01,0.30591E-01,0.25803E-01,0.19646E-01,0.12612E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW3_1040_1220,0.15574E+01,0.90095E+00,0.76576E+00,0.70930E+00,0.65632E+00,0.62176E+00,0.58808E+00,0.56538E+00,0.54422E+00,0.52778E+00,0.50859E+00,0.48373E+00,0.46537E+00,0.44957E+00,0.43433E+00,0.42139E+00,0.39314E+00,0.37074E+00,0.35178E+00,0.33518E+00,0.32098E+00,0.30834E+00,0.29238E+00,0.27435E+00,0.25564E+00,0.23743E+00,0.21970E+00,0.20114E+00,0.19309E+00,0.18382E+00,0.17448E+00,0.16326E+00,0.15280E+00,0.14600E+00,0.13857E+00,0.12875E+00,0.11753E+00,0.10490E+00,0.88000E-01,0.67094E-01,0.48095E-01,0.31439E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW3_1060_1260,0.16861E+01,0.58630E+00,0.51528E+00,0.46555E+00,0.42812E+00,0.40232E+00,0.37862E+00,0.36067E+00,0.34263E+00,0.32941E+00,0.31591E+00,0.29715E+00,0.28212E+00,0.27088E+00,0.26048E+00,0.25226E+00,0.23325E+00,0.21893E+00,0.20667E+00,0.19678E+00,0.18709E+00,0.17679E+00,0.16560E+00,0.15424E+00,0.14363E+00,0.13346E+00,0.12243E+00,0.11037E+00,0.10545E+00,0.10025E+00,0.95512E-01,0.90256E-01,0.83829E-01,0.80446E-01,0.75859E-01,0.71534E-01,0.66328E-01,0.59867E-01,0.51891E-01,0.39842E-01,0.26571E-01,0.16814E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW3_1080_1350,0.19796E+01,0.94803E+00,0.79844E+00,0.72924E+00,0.67396E+00,0.63498E+00,0.59956E+00,0.57132E+00,0.55037E+00,0.53108E+00,0.51026E+00,0.48230E+00,0.46280E+00,0.44661E+00,0.43027E+00,0.41513E+00,0.38075E+00,0.35174E+00,0.32773E+00,0.30637E+00,0.28835E+00,0.27261E+00,0.25800E+00,0.24351E+00,0.22903E+00,0.21658E+00,0.20254E+00,0.18680E+00,0.17965E+00,0.17116E+00,0.16237E+00,0.15204E+00,0.13897E+00,0.13281E+00,0.12553E+00,0.11665E+00,0.10688E+00,0.95218E-01,0.79149E-01,0.58115E-01,0.43327E-01,0.30109E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SW3_1090_1091,0.16259E+01,0.85723E+00,0.72119E+00,0.65946E+00,0.61034E+00,0.57531E+00,0.54488E+00,0.52038E+00,0.49463E+00,0.47812E+00,0.46335E+00,0.43663E+00,0.41344E+00,0.39756E+00,0.38083E+00,0.36520E+00,0.33136E+00,0.30568E+00,0.28270E+00,0.26349E+00,0.24673E+00,0.23062E+00,0.21645E+00,0.20274E+00,0.19014E+00,0.17578E+00,0.16031E+00,0.14314E+00,0.13556E+00,0.12674E+00,0.11706E+00,0.10736E+00,0.94597E-01,0.86982E-01,0.77030E-01,0.66539E-01,0.54089E-01,0.40721E-01,0.30831E-01,0.22926E-01,0.12727E-01,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
