TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51093,1,1,0,1,1,1,0,0,1,0,8.000000,0.156250,447,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,1.357143,0.662731,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.225370509,0.234779592,0.231600606,0.240801395,0.272391516,0.330548458,0.337567119,0.324387806,0.297088612,0.222443034,0.215924996,0.219835755,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,350,0.039,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.262481341,0.280514957,0.277785991,0.284147001,0.261865807,0.290503055,0.295321715,0.286299576,0.272346602,0.242999561,0.240857838,0.251873333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51097,1,1,0,1,1,1,0,0,1,0,12.00000,0.050057,347,0.04,0.000057,0.946937,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.451207,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.259053479,0.275446202,0.272227667,0.279185171,0.261604384,0.290308932,0.297541932,0.289690415,0.275604953,0.244894684,0.240132032,0.249410701,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,343,0.041,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.261922949,0.279931621,0.277245318,0.283259123,0.257566297,0.282721486,0.287587477,0.279392794,0.267027535,0.242389185,0.240282629,0.251329612,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.040914,367,0.033,0.000105,0.947754,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.428072,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.262923984,0.280844206,0.27800387,0.284305328,0.259951541,0.286196027,0.291647075,0.283418653,0.270521576,0.244270883,0.241557891,0.252382678,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51103,1,1,0,1,1,1,0,0,1,0,12.00000,0.044631,413,0.022,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.662686,0.379202,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.225532105,0.24075468,0.240547575,0.242100863,0.210002542,0.220885608,0.217200273,0.210028669,0.204812505,0.199186501,0.20517848,0.21657765,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51105,1,1,0,1,1,1,0,0,1,0,8.310770,0.056700,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.006683,NA,0.7,NA,2.820750,0.389030,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.698105,0.698105,0.698105,0.698105,0.698105,0.814455,1.105332,1.163508,1.163508,0.930806,0.814455,0.756280,0.22124591,0.22124591,0.219904987,0.218755214,0.196194689,0.278350411,0.361069139,0.339028288,0.301206657,0.202561744,0.208077121,0.211248835,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51107,1,1,0,1,1,1,0,0,1,0,10.10644,0.044433,304,0.059,0.100E-05,0.941644,40,35,2,2,0,0,0.020877,NA,0.7,NA,2.394759,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.848941,0.848941,0.848941,0.848941,0.848941,0.990431,1.344157,1.414902,1.414902,1.131921,0.990431,0.919686,0.260496681,0.279488775,0.277485492,0.283233074,0.261812573,0.294016808,0.295403378,0.284176646,0.268783064,0.235619571,0.236869758,0.249324861,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51109,1,1,0,1,1,1,0,0,1,0,8.610687,0.018725,317,0.052,0.118427,0.967621,40,35,2,2,0,0,0.026179,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.723298,0.723298,0.723298,0.723298,0.723298,0.843847,1.145221,1.205496,1.205496,0.964397,0.843847,0.783572,0.272985173,0.293113663,0.290360995,0.297891961,0.282686359,0.324314139,0.327894677,0.314977838,0.29510582,0.24947756,0.248583839,0.261144885,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51111,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,320,0.051,0.827E-05,0.937343,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.293730663,0.315285183,0.311003205,0.31945953,0.287309559,0.316019412,0.326293497,0.318319301,0.303874646,0.275655897,0.268878551,0.281051533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51113,1,1,0,1,1,1,0,0,1,0,11.63862,0.090230,279,0.074,0.000036,0.949143,40,35,2,2,0,0,0.010163,NA,0.7,NA,2.000000,0.352108,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.977644,0.977644,0.977644,0.977644,0.977644,1.140584,1.547936,1.629406,1.629406,1.303525,1.140584,1.059114,0.205068955,0.21224131,0.210137887,0.220193373,0.285525745,0.371109473,0.372598113,0.351694628,0.312294789,0.199908751,0.197653372,0.200849923,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51115,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,479,0.012,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.248107732,0.254388062,0.247103736,0.262575969,0.315597911,0.386352549,0.410177164,0.400485963,0.366463955,0.270559172,0.246974117,0.244413421,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51117,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,321,0.05,0.000151,0.982021,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.175365,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.271280137,0.290250718,0.28705028,0.293723203,0.264985753,0.289812296,0.296557812,0.288862141,0.276496912,0.252585186,0.248845573,0.260120972,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51119,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,407,0.023,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.273025924,0.290439646,0.286241428,0.294822817,0.278365709,0.311076756,0.321810265,0.313991503,0.297821577,0.261754293,0.253700183,0.262782558,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51121,1,1,0,1,1,1,0,0,1,0,8.000000,0.058695,238,0.107,1.662568,0.945088,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.539131,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.207081404,0.207081404,0.205437881,0.20399992,0.191655453,0.283463433,0.373895456,0.351065761,0.30975494,0.196170109,0.198626549,0.200039945,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.148055,257,0.09,0.281E-05,0.960950,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.938791,0.481712,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.184498964,0.188785583,0.187424694,0.197547439,0.284113673,0.382783303,0.381156273,0.356811897,0.31172646,0.180369404,0.180284691,0.181977423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51127,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,347,0.04,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.25762941,0.27357785,0.270282077,0.277402975,0.261969215,0.291566344,0.299172656,0.291340581,0.276837851,0.244610474,0.239387107,0.248247974,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51131,1,1,0,1,1,1,0,0,1,0,8.000000,0.039224,528,0.008,0.017466,0.945870,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.497625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.28695934,0.308482806,0.304905533,0.311482432,0.267836545,0.2849628,0.293079171,0.287060226,0.278043043,0.265844886,0.261425807,0.274298477,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51133,1,1,0,1,1,1,0,0,1,0,12.00000,0.044631,414,0.022,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.662686,0.379202,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.27264702,0.293053591,0.290452843,0.29599776,0.258547075,0.278714944,0.282931799,0.275135031,0.265012507,0.248600175,0.247667678,0.260643155,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51135,1,1,0,1,1,1,0,0,1,0,12.00000,0.025896,309,0.056,0.275E-05,0.941604,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.635803,0.317575,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.257626507,0.276061495,0.274090944,0.280532779,0.269643941,0.310806832,0.311646265,0.298285127,0.278853381,0.233282976,0.234742369,0.246782397,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51137,1,1,0,1,1,1,0,0,1,0,10.15437,0.032848,297,0.062,0.000301,0.954010,40,35,2,2,0,0,0.010935,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.852967,0.852967,0.852967,0.852967,0.852967,0.995128,1.350531,1.421611,1.421611,1.137289,0.995128,0.924047,0.233320599,0.244663764,0.24164952,0.25147061,0.286975375,0.354507901,0.359782129,0.343408774,0.311878459,0.225841975,0.221119981,0.226648149,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.074100,305,0.058,0.464667,0.976865,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.370751,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256953918,0.256953918,0.255666461,0.254528506,0.211184245,0.275780537,0.339221338,0.320011699,0.291177573,0.225420917,0.234633409,0.240757879,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51141,1,1,0,1,1,1,0,0,1,0,12.00000,0.090553,189,0.166,0.013558,0.973215,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.335069,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.202681992,0.210224956,0.208578647,0.218171059,0.283856851,0.370840423,0.370278687,0.348272491,0.308352237,0.194564657,0.194317647,0.198244955,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51143,1,1,0,1,1,1,0,0,1,0,12.00000,0.030420,285,0.07,0.169382,0.951412,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.033351,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.281747089,0.308219405,0.307814273,0.310465387,0.253355284,0.270990544,0.264845522,0.252762196,0.244263696,0.236195651,0.246393028,0.266175138,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51145,1,1,0,1,1,1,0,0,1,0,8.565653,0.026171,316,0.053,0.017969,0.956153,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.216506,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.719515,0.719515,0.719515,0.719515,0.719515,0.839434,1.139232,1.199191,1.199191,0.959353,0.839434,0.779474,0.247360098,0.261427276,0.258302892,0.267572473,0.286302589,0.344751795,0.350348204,0.335577454,0.308088015,0.235888787,0.231562618,0.239085288,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51147,1,1,0,1,1,1,0,0,1,0,10.52760,0.026571,294,0.064,0.027334,0.953195,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.683111,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.884318,0.884318,0.884318,0.884318,0.884318,1.031704,1.400170,1.473863,1.473863,1.179091,1.031704,0.958011,0.274496747,0.298831086,0.298112084,0.302309553,0.265498373,0.297395917,0.292193987,0.277608018,0.262604826,0.23381893,0.242378014,0.260182429,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51149,1,1,0,1,1,1,0,0,1,0,8.000000,0.078702,387,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.007436,0.562235,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256655387,0.270629852,0.266409169,0.275099023,0.270313663,0.304985614,0.316561492,0.309343513,0.292333375,0.251532685,0.24200723,0.248435114,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51153,1,1,0,1,1,1,0,0,1,0,10.51979,0.017857,353,0.038,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.883662,0.883662,0.883662,0.883662,0.883662,1.030939,1.399132,1.472770,1.472770,1.178216,1.030939,0.957301,0.269430957,0.292411647,0.291529357,0.295718895,0.260518816,0.290205389,0.28615136,0.272769204,0.258745315,0.232032466,0.239298408,0.255912905,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51155,1,1,0,1,1,1,0,0,1,0,12.00000,0.072065,184,0.174,0.080626,0.961293,40,35,2,2,0,0,0.002047,NA,0.7,NA,3.283125,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.195386428,0.195386428,0.19353869,0.191908634,0.187675722,0.286974148,0.383713318,0.360190438,0.316009964,0.190461771,0.190648139,0.190704832,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51157,1,1,0,1,1,1,0,0,1,0,12.00000,0.072740,261,0.086,0.100E-05,0.941770,40,35,2,2,0,0,0.009341,NA,0.7,NA,4.000000,0.330083,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.227547886,0.240864295,0.239521706,0.247496938,0.280547608,0.35119755,0.348940858,0.328848947,0.296312062,0.208224276,0.211037221,0.219714704,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51159,1,1,0,1,1,1,0,0,1,0,12.00000,0.044631,384,0.029,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.662686,0.379202,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.267263466,0.28644543,0.283791148,0.289606522,0.258379194,0.281312705,0.285887799,0.277846293,0.266476881,0.245562809,0.243999603,0.255979958,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51161,1,1,0,1,1,1,0,0,1,0,9.538764,0.048404,228,0.116,0.377007,0.959793,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.595175,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.801256,0.801256,0.801256,0.801256,0.801256,0.934799,1.268656,1.335427,1.335427,1.068342,0.934799,0.868027,0.202356164,0.202356164,0.200206613,0.198265455,0.192199961,0.291480299,0.385030248,0.362309152,0.319734827,0.197864875,0.197032076,0.197014946,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51163,1,1,0,1,1,1,0,0,1,0,8.000000,0.062794,227,0.117,1.003886,0.955980,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.303618,0.470539,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.24155029,0.24155029,0.239537589,0.237683003,0.208098725,0.285492261,0.35568154,0.33650632,0.30478975,0.22233547,0.225888732,0.229270273,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51165,1,1,0,1,1,1,0,0,1,0,8.445613,0.075348,285,0.07,0.048586,0.963446,40,35,2,2,0,0,0.015520,NA,0.7,NA,2.396455,0.511432,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.709432,0.709432,0.709432,0.709432,0.709432,0.827670,1.123266,1.182386,1.182386,0.945909,0.827670,0.768551,0.230908219,0.230908219,0.228943959,0.227151076,0.203321198,0.285466327,0.361541391,0.341408071,0.306923322,0.214901759,0.217725612,0.220361828,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51167,1,1,0,1,1,1,0,0,1,0,11.93374,0.038943,212,0.135,0.001732,0.944639,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.412942,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.002434,1.002434,1.002434,1.002434,1.002434,1.169506,1.587187,1.670723,1.670723,1.336578,1.169506,1.085970,0.234939186,0.234939186,0.232809465,0.230851685,0.206078671,0.290254666,0.366970982,0.346685103,0.311970924,0.218956603,0.221372806,0.223991474,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51169,1,1,0,1,1,1,0,0,1,0,12.00000,0.028138,212,0.135,0.000386,0.940311,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.451374,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.227689854,0.227689854,0.225535702,0.223561504,0.203092566,0.290839244,0.371327765,0.350518451,0.314050565,0.214453071,0.216034289,0.218024817,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51171,1,1,0,1,1,1,0,0,1,0,8.000000,0.056069,292,0.065,0.025955,0.959295,40,35,2,2,0,0,0.007362,NA,0.7,NA,2.245114,0.356940,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.268747745,0.268747745,0.267048381,0.265457404,0.217516419,0.271663465,0.318607462,0.303332982,0.282336483,0.237633084,0.245099823,0.251277976,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51173,1,1,0,1,1,1,0,0,1,0,11.15719,0.078219,160,0.215,0.018827,0.939817,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.312032,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.937204,0.937204,0.937204,0.937204,0.937204,1.093405,1.483907,1.562007,1.562007,1.249606,1.093405,1.015305,0.230156673,0.230156673,0.228656514,0.227336733,0.200827083,0.280580615,0.358917151,0.337693393,0.301980891,0.209885494,0.215367179,0.218916675,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51175,1,1,0,1,1,1,0,0,1,0,8.110531,0.118466,429,0.019,0.100E-05,0.926381,40,35,2,2,0,0,0.013251,NA,0.7,NA,3.143196,0.561561,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.681285,0.681285,0.681285,0.681285,0.681285,0.794832,1.078701,1.135474,1.135474,0.908379,0.794832,0.738058,0.236750114,0.246617252,0.242434385,0.252666024,0.279680219,0.334554568,0.345766568,0.334667823,0.308586138,0.238066802,0.227667718,0.230945915,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
