A24037,PL1_5910_0001,   rcn,del, TOTN, 0.3549250E+04
A24037,PL1_5910_0001,   rcn,del, PO4X, 0.9031167E+03
A24037,PL1_5910_0001,   rcn,del, ORGP, 0.5882259E+02
A24037,PL1_5910_0001,   rcn,del, TOTP, 0.9619388E+03
A24037,PL1_5910_0001,   rcn,del, TSSX, 0.8478245E+06
A24037,PL1_5910_0001,   rcn,del, ORGC, 0.3304382E+05
A24037,PL1_5910_0001,   rcn,del, TSED, 0.4228483E+03
A24037,PL1_5910_0001,   rcn,del,acres, 0.1981870E+03
A24037,PL1_5910_0001,   ccn,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   ccn,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   rex,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   nex,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cex,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   afo,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   afo,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   afo,del, NH3X, 0.1250354E+03
A24037,PL1_5910_0001,   afo,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   afo,del, ORGN, 0.2507281E+03
A24037,PL1_5910_0001,   afo,del, TOTN, 0.3757634E+03
A24037,PL1_5910_0001,   afo,del, PO4X, 0.3955760E+02
A24037,PL1_5910_0001,   afo,del, ORGP, 0.3999855E+02
A24037,PL1_5910_0001,   afo,del, TOTP, 0.7955614E+02
A24037,PL1_5910_0001,   afo,del, TSSX, 0.1987935E+04
A24037,PL1_5910_0001,   afo,del, ORGC, 0.1300508E+04
A24037,PL1_5910_0001,   afo,del, TSED, 0.9914731E+00
A24037,PL1_5910_0001,   afo,del,acres, 0.3545277E+01
A24037,PL1_5910_0001,   cfo,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cfo,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,   rid,del, FLOW, 0.1822626E+03
A24037,PL1_5910_0001,   rid,del, HEAT, 0.1897464E+04
A24037,PL1_5910_0001,   rid,del, NH3X, 0.1529336E+03
A24037,PL1_5910_0001,   rid,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   rid,del, ORGN, 0.3373976E+03
A24037,PL1_5910_0001,   rid,del, TOTN, 0.4903312E+03
A24037,PL1_5910_0001,   rid,del, PO4X, 0.7313117E+02
A24037,PL1_5910_0001,   rid,del, ORGP, 0.1051165E+02
A24037,PL1_5910_0001,   rid,del, TOTP, 0.8364282E+02
A24037,PL1_5910_0001,   rid,del, TSSX, 0.5845417E+05
A24037,PL1_5910_0001,   rid,del, ORGC, 0.5426153E+04
A24037,PL1_5910_0001,   rid,del, TSED, 0.2915374E+02
A24037,PL1_5910_0001,   rid,del,acres, 0.6305967E+02
A24037,PL1_5910_0001,   nid,del, FLOW, 0.1961298E+04
A24037,PL1_5910_0001,   nid,del, HEAT, 0.2041842E+05
A24037,PL1_5910_0001,   nid,del, NH3X, 0.1645699E+04
A24037,PL1_5910_0001,   nid,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   nid,del, ORGN, 0.3630704E+04
A24037,PL1_5910_0001,   nid,del, TOTN, 0.5276403E+04
A24037,PL1_5910_0001,   nid,del, PO4X, 0.7869650E+03
A24037,PL1_5910_0001,   nid,del, ORGP, 0.1131153E+03
A24037,PL1_5910_0001,   nid,del, TOTP, 0.9000803E+03
A24037,PL1_5910_0001,   nid,del, TSSX, 0.6290350E+06
A24037,PL1_5910_0001,   nid,del, ORGC, 0.5839031E+05
A24037,PL1_5910_0001,   nid,del, TSED, 0.3137282E+03
A24037,PL1_5910_0001,   nid,del,acres, 0.6785765E+03
A24037,PL1_5910_0001,   cid,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,   cid,del,acres, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,del, FLOW, 0.4376766E+00
A24037,PL1_5910_0001,indus ,del, FLOW, 0.3187464E+00
A24037,PL1_5910_0001,cso   ,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, FLOW, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,del, HEAT, 0.7551645E+01
A24037,PL1_5910_0001,indus ,del, HEAT, 0.6042608E+01
A24037,PL1_5910_0001,cso   ,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, HEAT, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,del, NH3X, 0.1297547E+02
A24037,PL1_5910_0001,indus ,del, NH3X, 0.1678691E+00
A24037,PL1_5910_0001,cso   ,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, NH3X, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, NH3X, 0.3458699E+03
A24037,PL1_5910_0001,wwtp  ,del, NO23, 0.1469464E+01
A24037,PL1_5910_0001,indus ,del, NO23, 0.1021204E+01
A24037,PL1_5910_0001,cso   ,del, NO23, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, NO23, 0.7408165E+04
A24037,PL1_5910_0001,atdep ,del, NO23, 0.1371240E+04
A24037,PL1_5910_0001,wwtp  ,del, ORGN, 0.2842885E+01
A24037,PL1_5910_0001,indus ,del, ORGN, 0.2098363E+00
A24037,PL1_5910_0001,cso   ,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, ORGN, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, ORGN, 0.7036665E+02
A24037,PL1_5910_0001,wwtp  ,del, TOTN, 0.1728781E+02
A24037,PL1_5910_0001,indus ,del, TOTN, 0.1398909E+01
A24037,PL1_5910_0001,cso   ,del, TOTN, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, TOTN, 0.7408165E+04
A24037,PL1_5910_0001,atdep ,del, TOTN, 0.1787476E+04
A24037,PL1_5910_0001,wwtp  ,del, PO4X, 0.2791763E+01
A24037,PL1_5910_0001,indus ,del, PO4X, 0.5405523E-02
A24037,PL1_5910_0001,cso   ,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, PO4X, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, PO4X, 0.2536456E+02
A24037,PL1_5910_0001,wwtp  ,del, ORGP, 0.5317644E+00
A24037,PL1_5910_0001,indus ,del, ORGP, 0.2662401E-02
A24037,PL1_5910_0001,cso   ,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, ORGP, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, ORGP, 0.7507910E+02
A24037,PL1_5910_0001,wwtp  ,del, TOTP, 0.3323527E+01
A24037,PL1_5910_0001,indus ,del, TOTP, 0.8067925E-02
A24037,PL1_5910_0001,cso   ,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, TOTP, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, TOTP, 0.1004437E+03
A24037,PL1_5910_0001,wwtp  ,del, TSSX, 0.5229040E+02
A24037,PL1_5910_0001,indus ,del, TSSX, 0.4792248E+02
A24037,PL1_5910_0001,cso   ,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, TSSX, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,del, ORGC, 0.1474832E+02
A24037,PL1_5910_0001,indus ,del, ORGC, 0.1088672E+01
A24037,PL1_5910_0001,cso   ,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, ORGC, 0.0000000E+00
A24037,PL1_5910_0001,wwtp  ,del, TSED, 0.2607958E-01
A24037,PL1_5910_0001,indus ,del, TSED, 0.2390109E-01
A24037,PL1_5910_0001,cso   ,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,septic,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001,atdep ,del, TSED, 0.0000000E+00
A24037,PL1_5910_0001, atdep,del,acres, 0.1743570E+03
F24037,PL1_5910_0001,   for,eof, FLOW, 0.2750397E+01
F24037,PL1_5910_0001,   for,eof, HEAT, 0.2996267E+02
F24037,PL1_5910_0001,   for,eof, NH3X, 0.3776621E+00
F24037,PL1_5910_0001,   for,eof, NO23, 0.1244482E+01
F24037,PL1_5910_0001,   for,eof, ORGN, 0.2448876E+01
F24037,PL1_5910_0001,   for,eof, TOTN, 0.4071020E+01
F24037,PL1_5910_0001,   for,eof, PO4X, 0.1001673E+00
F24037,PL1_5910_0001,   for,eof, ORGP, 0.4405932E-01
F24037,PL1_5910_0001,   for,eof, TOTP, 0.1442266E+00
F24037,PL1_5910_0001,   for,eof, TSSX, 0.1064598E+04
F24037,PL1_5910_0001,   for,eof, ORGC, 0.3842530E+02
F24037,PL1_5910_0001,   for,eof, TSED, 0.5322989E+00
F24037,PL1_5910_0001,   for,eof,acres, 0.1647856E+01
F24037,PL1_5910_0001,   hvf,eof, FLOW, 0.2840783E-01
F24037,PL1_5910_0001,   hvf,eof, HEAT, 0.3142160E+00
F24037,PL1_5910_0001,   hvf,eof, NH3X, 0.2058984E-01
F24037,PL1_5910_0001,   hvf,eof, NO23, 0.3746450E+00
F24037,PL1_5910_0001,   hvf,eof, ORGN, 0.1030211E+00
F24037,PL1_5910_0001,   hvf,eof, TOTN, 0.4982561E+00
F24037,PL1_5910_0001,   hvf,eof, PO4X, 0.1056886E-01
F24037,PL1_5910_0001,   hvf,eof, ORGP, 0.2248240E-02
F24037,PL1_5910_0001,   hvf,eof, TOTP, 0.1281710E-01
F24037,PL1_5910_0001,   hvf,eof, TSSX, 0.9861764E+02
F24037,PL1_5910_0001,   hvf,eof, ORGC, 0.1644226E+01
F24037,PL1_5910_0001,   hvf,eof, TSED, 0.4930883E-01
F24037,PL1_5910_0001,   hvf,eof,acres, 0.1667677E-01
F24037,PL1_5910_0001,   hwm,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nhi,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nlo,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nho,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nal,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof, ORGC, 0.0000000E+00
