cell,lseg,rseg,weight***
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.047619048
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.166666667
CHOMH1ESMDBFL,N24041,EM0_4875_0000,0.166666667
CHOMH2ESMDBFL,N24041,EM0_4876_0000,0.25
CHOMH2ESMDBFL,N24041,EM0_4876_0000,0.5
CHOMH2ESMDBFL,N24041,EM0_4876_0000,0.25
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.1
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.1
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.5
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.05
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.05
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.1
CHOMH2ESMDBFL,N24041,EM0_4882_0000,0.1
CHOTFXESMDBFL,N24041,EM2_4101_0000,0.2
CHOTFXESMDBFL,N24041,EM2_4101_0000,0.2
CHOTFXESMDBFL,N24041,EM2_4101_0000,0.2
CHOTFXESMDBFL,N24041,EM2_4101_0000,0.2
CHOTFXESMDBFL,N24041,EM2_4101_0000,0.2
CHOOHXESMDBFL,N24041,EM4_4740_0000,0.111111111
CHOOHXESMDBFL,N24041,EM4_4740_0000,0.666666667
CHOOHXESMDBFL,N24041,EM4_4740_0000,0.111111111
CHOOHXESMDBFL,N24041,EM4_4740_0000,0.111111111
EASMHXESUPBFL,N24041,EU0_4470_0000,0.333333333
EASMHXESUPBFL,N24041,EU0_4470_0000,0.666666667
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4474_0000,0.333333333
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4474_0000,0.333333333
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4474_0000,0.055555556
EASMHXESUPBFL,N24041,EU0_4475_0000,1
CB4MHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4550_0000,0.066620008
EASMHXESUPBFL,N24041,EU0_4700_0000,1
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.1
EASMHXESUPBFL,N24041,EU0_4873_0000,0.1
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.15
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.15
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
EASMHXESUPBFL,N24041,EU0_4873_0000,0.05
NANOHXESLOBFL,N24045,EL0_4593_0000,0.5
NANOHXESLOBFL,N24045,EL0_4593_0000,0.5
NANOHXESLOBFL,N24045,EL0_4594_0000,1
NANOHXESLOBFL,N24045,EL0_4595_0000,1
NANMHXESLOBFL,N24045,EL0_4596_0000,1
NANOHXESLOBFL,N24045,EL0_4597_0000,0.5
MDNTFXESLOBFL,N24045,EL0_4597_0000,0.5
NANMHXESLOBFL,N24045,EL0_4598_0000,0.166666667
NANMHXESLOBFL,N24045,EL0_4598_0000,0.166666667
NANMHXESLOBFL,N24045,EL0_4598_0000,0.166666667
NANMHXESLOBFL,N24045,EL0_4598_0000,0.166666667
NANMHXESLOBFL,N24045,EL0_4598_0000,0.166666667
NANOHXESLOBFL,N24045,EL0_4598_0000,0.166666667
DENTFXESLOBFL,N24045,EL0_4633_0000,1
NANOHXESLOBFL,N24045,EL0_5040_0000,1
WICMHXESLOBFL,N24045,EL0_5760_0000,0.999729013
WICMHXESLOBFL,N24045,EL0_5761_0000,0.027777778
WICMHXESLOBFL,N24045,EL0_5761_0000,0.055555556
WICMHXESLOBFL,N24045,EL0_5761_0000,0.055555556
WICMHXESLOBFL,N24045,EL0_5761_0000,0.083333333
WICMHXESLOBFL,N24045,EL0_5761_0000,0.111111111
WICMHXESLOBFL,N24045,EL0_5761_0000,0.166666667
WICMHXESLOBFL,N24045,EL0_5761_0000,0.166666667
WICMHXESLOBFL,N24045,EL0_5761_0000,0.333333333
WICMHXESLOBFL,N24045,EL0_5762_0000,1
TA2MHXESLOBFL,N24045,EL0_5764_0000,0.5
TA2MHXESLOBFL,N24045,EL0_5764_0000,0.5
MDNTFXESLOBFL,N24045,EL2_4630_0000,1
MDNTFXESLOBFL,N24045,EL2_4634_0000,1
POCTFXESLOBFL,N24047,EL0_5271_0000,1
POCTFXESLOBFL,N24047,EL1_5660_0000,1
POCTFXESLOBFL,N24047,EL3_5870_0000,0.333333333
POCTFXESLOBFL,N24047,EL3_5870_0000,0.611111111
POCTFXESLOBFL,N24047,EL3_5870_0000,0.055555556
MPCOHXESLOBFL,N24047,EL3_5970_0000,0.5
POCTFXESLOBFL,N24047,EL3_5970_0000,0.5
MPCOHXESVABFL,N24047,EL3_5971_0000,0.5
MPCOHXESVABFL,N24047,EL3_5971_0000,0.5
MPCOHXESVABFL,N24047,EL3_5972_0000,1
BACOHXWSXXAFL,N24510,WM0_3741_0000,1
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.497424902
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.09948498
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3960_0000,0.04974249
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.398612863
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.498266079
PATMHXWSXXAFL,N24510,WM0_3961_0000,0.099653216
PATMHXWSXXAFL,N24510,WM0_3962_0000,1
PATMHXWSXXAFL,N24510,WM0_3964_0000,0.05
PATMHXWSXXAFL,N24510,WM0_3964_0000,0.95
EL2OHXESUPBFL,N42029,EU1_2980_0000,1
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESLOBFL,N51001,EL0_5895_0000,0.142857143
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
TAVMHXESVABFL,N51001,EL0_5896_0000,0.070900134
VPCOHXESVABFL,N51001,EL0_5973_0000,0.04
MPCOHXESVABFL,N51001,EL0_5973_0000,0.96
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCMHXESVABFL,N51001,EL0_6190_0000,0.083333333
VPCOHXESVABFL,N51001,EL0_6190_0000,0.083333333
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6191_0000,0.057142857
VPCMHXESVABFL,N51001,EL0_6191_0000,0.6
VPCMHXESVABFL,N51001,EL0_6191_0000,0.057142857
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.111049169
CB7PHXESVABFL,N51001,EL0_6480_0000,0.111049169
CB7PHXESVABFL,N51001,EL0_6480_0000,0.111049169
CB7PHXESVABFL,N51001,EL0_6480_0000,0.222098338
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.111049169
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6480_0000,0.03331475
CB7PHXESVABFL,N51001,EL0_6550_0000,0.075
CB7PHXESVABFL,N51001,EL0_6550_0000,0.1
CB7PHXESVABFL,N51001,EL0_6550_0000,0.2
CB7PHXESVABFL,N51001,EL0_6550_0000,0.05
CB7PHXESVABFL,N51001,EL0_6550_0000,0.5
CB7PHXESVABFL,N51001,EL0_6550_0000,0.075
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.05
CB7PHXESVABFL,N51001,EL0_6610_0000,0.05
CB7PHXESVABFL,N51001,EL0_6610_0000,0.3
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.05
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.1
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.05
CB7PHXESVABFL,N51001,EL0_6610_0000,0.1
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
CB7PHXESVABFL,N51001,EL0_6610_0000,0.05
CB7PHXESVABFL,N51001,EL0_6610_0000,0.015625
MPCOHXESVABFL,N51001,EL3_5972_0000,0.4
MPCOHXESVABFL,N51001,EL3_5972_0000,0.1
MPCOHXESVABFL,N51001,EL3_5972_0000,0.5
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.186885553
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.186885553
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.186885553
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.186885553
DCPTFXPOTOBFL,N51013,PL7_4911_0000,0.186885553
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4941_0000,0.063785629
DCPTFXPOTOBFL,N51013,PL7_4962_0000,0.934987067
DCPTFXPOTOBFL,N51013,PL7_4964_0000,0.53610952
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
RPPTFXRAPPBFL,N51033,RL5_6070_0000,0.018151534
CHKOHXJAMEBFL,N51036,JB0_7050_0000,0.2
CHKOHXJAMEBFL,N51036,JB0_7050_0000,0.2
CHKOHXJAMEBFL,N51036,JB0_7050_0000,0.2
CHKOHXJAMEBFL,N51036,JB0_7050_0000,0.2
CHKOHXJAMEBFL,N51036,JB0_7050_0000,0.2
JMSTFUJAMEBFL,N51036,JB0_7073_0000,0.5
JMSTFLJAMEBFL,N51036,JB0_7073_0000,0.5
JMSTFLJAMEBFL,N51036,JB0_7074_0000,0.2
JMSTFLJAMEBFL,N51036,JB0_7074_0000,0.2
JMSTFLJAMEBFL,N51036,JB0_7074_0000,0.2
JMSTFLJAMEBFL,N51036,JB0_7074_0000,0.2
JMSTFLJAMEBFL,N51036,JB0_7074_0000,0.2
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSTFLJAMEBFL,N51036,JB0_7270_0000,0.111111111
JMSOHXJAMEBFL,N51036,JB0_7271_0000,0.333333333
JMSOHXJAMEBFL,N51036,JB0_7271_0000,0.333333333
JMSOHXJAMEBFL,N51036,JB0_7271_0000,0.333333333
APPTFXJAMEBFL,N51041,JA5_7460_0000,0.333333333
APPTFXJAMEBFL,N51041,JA5_7460_0000,0.333333333
APPTFXJAMEBFL,N51041,JA5_7460_0000,0.333333333
APPTFXJAMEBFL,N51041,JA5_7520_0000,0.5
APPTFXJAMEBFL,N51041,JA5_7520_0000,0.5
JMSTFUJAMEBFL,N51041,JB0_7071_0000,0.24727968
JMSTFUJAMEBFL,N51041,JB0_7071_0000,0.24727968
JMSTFUJAMEBFL,N51041,JB0_7071_0000,0.24727968
JMSTFUJAMEBFL,N51041,JB0_7071_0000,0.24727968
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7073_0000,0.08166158
JMSTFUJAMEBFL,N51041,JB0_7074_0000,0.5
JMSTFLJAMEBFL,N51041,JB0_7074_0000,0.5
APPTFXJAMEBFL,N51041,JB0_7076_0000,1
APPTFXJAMEBFL,N51053,JA5_7520_0000,0.99316679
RPPMHXRAPPBFL,N51057,RL0_6500_0000,0.2
RPPMHXRAPPBFL,N51057,RL0_6500_0000,0.2
RPPMHXRAPPBFL,N51057,RL0_6500_0000,0.2
RPPMHXRAPPBFL,N51057,RL0_6500_0000,0.2
RPPMHXRAPPBFL,N51057,RL0_6500_0000,0.2
RPPMHXRAPPBFL,N51057,RL0_6501_0000,0.25
RPPMHXRAPPBFL,N51057,RL0_6501_0000,0.25
RPPMHXRAPPBFL,N51057,RL0_6501_0000,0.25
RPPMHXRAPPBFL,N51057,RL0_6501_0000,0.25
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPTFXRAPPBFL,N51057,RL5_6070_0000,0.165680395
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPOHXRAPPBFL,N51057,RL5_6071_0000,0.142857143
RPPMHXRAPPBFL,N51057,RL5_6072_0000,0.5
RPPMHXRAPPBFL,N51057,RL5_6072_0000,0.5
RPPMHXRAPPBFL,N51057,RL5_6320_0000,0.985437585
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
RPPMHXRAPPBFL,N51057,RL5_6321_0000,0.163514712
POVTFXPOTOBFL,N51059,PL0_5090_0000,1
POVTFXPOTOBFL,N51059,PL0_5131_0000,0.707373225
POVTFXPOTOBFL,N51059,PL0_5131_0000,0.044210827
POVTFXPOTOBFL,N51059,PL0_5131_0000,0.044210827
POVTFXPOTOBFL,N51059,PL0_5131_0000,0.044210827
POVTFXPOTOBFL,N51059,PL0_5131_0000,0.044210827
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
MDPTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
POVTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
MDPTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
MDPTFXPOTOBFL,N51059,PL0_5251_0000,0.070235124
MDPTFXPOTOBFL,N51059,PL0_5252_0000,0.953868205
MDPTFXPOTOBFL,N51059,PL0_5253_0000,0
DCPTFXPOTOBFL,N51059,PL7_4911_0000,0.983195441
DCPTFXPOTOBFL,N51059,PL7_4962_0000,1
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.166429875
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.249644813
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.083214938
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.083214938
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.083214938
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.083214938
POVTFXPOTOBFL,N51059,PL7_4981_0000,0.083214938
MDPTFXPOTOBFL,N51059,PL7_4982_0000,0.131424132
MDPTFXPOTOBFL,N51059,PL7_4982_0000,0.131424132
MDPTFXPOTOBFL,N51059,PL7_4982_0000,0.131424132
MDPTFXPOTOBFL,N51059,PL7_4982_0000,0.131424132
MDPTFXPOTOBFL,N51059,PL7_4983_0000,0.476381991
MDPTFXPOTOBFL,N51059,PL7_4983_0000,0.476381991
PIAMHXYORKBFL,N51073,YL0_6581_0000,0.5
PIAMHXYORKBFL,N51073,YL0_6581_0000,0.5
MOBPHXYORKBFL,N51073,YL0_6872_0000,0.25
MOBPHXYORKBFL,N51073,YL0_6872_0000,0.25
MOBPHXYORKBFL,N51073,YL0_6872_0000,0.5
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKMHXYORKBFL,N51073,YL0_6930_0000,0.071428571
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
YRKPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
MOBPHXYORKBFL,N51073,YL0_6932_0000,0.052631579
MOBPHXYORKBFL,N51073,YL0_7010_0000,0.166666667
MOBPHXYORKBFL,N51073,YL0_7010_0000,0.5
MOBPHXYORKBFL,N51073,YL0_7010_0000,0.166666667
MOBPHXYORKBFL,N51073,YL0_7010_0000,0.166666667
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.5
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
MOBPHXYORKBFL,N51073,YL0_7230_0000,0.071428571
PMKTFXYORKBFL,N51085,YP5_6780_0000,0.25
PMKTFXYORKBFL,N51085,YP5_6780_0000,0.25
PMKTFXYORKBFL,N51085,YP5_6780_0000,0.25
PMKTFXYORKBFL,N51085,YP5_6780_0000,0.25
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7071_0000,0.141568542
JMSTFUJAMEBFL,N51087,JB0_7073_0000,0.241964723
JMSTFUJAMEBFL,N51087,JB0_7073_0000,0.241964723
JMSTFUJAMEBFL,N51087,JB0_7073_0000,0.241964723
JMSTFUJAMEBFL,N51087,JB0_7073_0000,0.241964723
JMSMHXJAMEBFL,N51093,JB0_7390_0000,0.052631579
JMSMHXJAMEBFL,N51093,JB0_7390_0000,0.052631579
JMSMHXJAMEBFL,N51093,JB0_7390_0000,0.052631579
JMSMHXJAMEBFL,N51093,JB0_7390_0000,0.052631579
