SL3_2420_2700.OTOTN:1990, 5,31,13,23, 0.66000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 5,31,13,30, 0.65000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 7,25,10, 0, 0.77000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,15,10, 0, 0.74000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23, 0,30, 0.85000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23, 2,30, 0.79000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23, 4,30, 0.79000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23, 6,30, 0.77000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23, 8,30, 0.79000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23,10,30, 0.71000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23,13, 0, 0.88000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23,15, 0, 0.78000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,23,17, 0, 0.66000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 8,24,10,15, 0.57000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990, 9,25,12,30, 0.84000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,19,11,45, 0.70500E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,19,13,45, 0.70800E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,19,15,45, 0.50600E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,19,17,45, 0.68800E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,19,19,45, 0.76000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24, 6,15, 0.71300E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24, 8,15, 0.70500E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,10,15, 0.71200E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,13, 0, 0.75000E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,15,15, 0.66800E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,17,45, 0.68400E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,20,15, 0.59200E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,24,22,15, 0.55200E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,25, 0,15, 0.55300E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,10,25, 2,15, 0.57100E+01,-,01576754  
SL3_2420_2700.OTOTN:1990,11,29,10,30, 0.10110E+02,-,01576754  
SL3_2420_2700.OTOTN:1991, 1,15,11,45, 0.98700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 2, 6,10,30, 0.11120E+02,-,01576754  
SL3_2420_2700.OTOTN:1991, 3, 4,11,20, 0.84500E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 4,16,11,30, 0.90100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 4,22, 7,15, 0.84700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 4,22, 9,15, 0.81000E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 5,15,10,30, 0.79900E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 6,19,15, 0, 0.72600E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 7,16,11,30, 0.61000E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 8, 5,12,30, 0.70100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991, 9,18,11, 0, 0.74100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,10, 9,11, 0, 0.78100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,11,20,12,30, 0.74000E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3, 2, 0, 0.76700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3, 4, 0, 0.76200E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3, 6, 0, 0.76400E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,10, 0, 0.75000E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,12, 0, 0.71200E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,14,30, 0.84500E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,16,30, 0.81700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,18,30, 0.84500E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,20,30, 0.84500E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 3,22,30, 0.80100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4, 0,30, 0.75900E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4, 2,30, 0.72500E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4, 4,30, 0.70100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4, 6,30, 0.66700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4, 8,30, 0.62800E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,10,30, 0.60800E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,12,30, 0.61200E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,14,30, 0.57600E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,16,30, 0.54100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,18,30, 0.57100E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,20,30, 0.59700E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 4,22,30, 0.59200E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12, 5, 0,30, 0.53900E+01,-,01576754  
SL3_2420_2700.OTOTN:1991,12,26,11,40, 0.11000E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 2, 6,10,50, 0.94900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,18,11, 0, 0.96900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,26,13, 0, 0.83000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,26,23, 0, 0.98700E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27, 1, 0, 0.10230E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27, 3, 0, 0.95600E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27, 5, 0, 0.91800E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27, 7, 0, 0.97000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27, 9, 0, 0.12260E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,11, 0, 0.15390E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,13, 0, 0.12040E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,14, 0, 0.10000E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,14, 5, 0.16000E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,15, 0, 0.13000E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,17, 0, 0.12570E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,19, 0, 0.12000E+02,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,21, 0, 0.92000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,27,23, 0, 0.76500E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28, 1, 0, 0.78900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28, 3, 0, 0.75400E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28, 5, 0, 0.63400E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28, 7, 0, 0.71900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28, 9, 0, 0.66800E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,11, 0, 0.70000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,13, 0, 0.66900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,15, 0, 0.69100E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,17, 0, 0.70000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,19, 0, 0.74300E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,21, 0, 0.72100E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,28,23, 0, 0.74400E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,29, 1, 0, 0.72900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,29,11,30, 0.88100E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,29,16,30, 0.82200E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,30, 2,30, 0.85300E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,30,12,30, 0.93600E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,30,15, 0, 0.92600E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 3,30,15, 5, 0.94100E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 5, 4,11,30, 0.40600E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 5,31,23, 0, 0.73000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1, 3, 0, 0.78900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1, 5, 0, 0.80700E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1, 7, 0, 0.76300E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1, 9, 0, 0.64300E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1,11, 0, 0.66400E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6, 1,13, 0, 0.61200E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 6,18,10, 0, 0.86500E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 7, 9,10,30, 0.65000E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 8, 6,11, 0, 0.81600E+01,-,01576754  
SL3_2420_2700.OTOTN:1992, 9,17,12, 0, 0.68900E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,10,15,10,30, 0.70700E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,11,19,10,30, 0.70200E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,11,23, 4,30, 0.11660E+02,-,01576754  
SL3_2420_2700.OTOTN:1992,11,23, 6,30, 0.87400E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,11,23, 8,30, 0.76800E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,11,23,10,30, 0.98500E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,11,23,12,30, 0.91200E+01,-,01576754  
SL3_2420_2700.OTOTN:1992,12, 8, 9,30, 0.90000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 1, 5,11,30, 0.90000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 1, 7,10,55, 0.70900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 1,27,10,15, 0.78400E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 2, 9,11, 0, 0.95300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 4,13,45, 0.13880E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 4,15,45, 0.11700E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 4,17,45, 0.10190E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,10,15, 0.12740E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,11, 0, 0.12080E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,13, 0, 0.96700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,15, 0, 0.77600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,17, 0, 0.69200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,19, 0, 0.67500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,21, 0, 0.72200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 5,23, 0, 0.69500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6, 1, 0, 0.95000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6, 5, 0, 0.73200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6, 7, 0, 0.74600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6, 9, 0, 0.74200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,11, 0, 0.75400E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,13, 0, 0.80600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,15, 0, 0.80900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,17, 0, 0.81700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,19, 0, 0.86000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 6,21, 0, 0.87800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 7, 1, 0, 0.92400E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3, 7,11, 0, 0.95600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,23,13,45, 0.92700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,23,22,15, 0.81100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24, 0,15, 0.78400E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24, 2,15, 0.75800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24, 4,15, 0.83000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24, 8,15, 0.90800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,10,15, 0.96200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,14,15, 0.85800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,16,15, 0.79800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,18,15, 0.69300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,20,15, 0.74600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,24,22,15, 0.71500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25, 0,15, 0.75300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25, 2,15, 0.71800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25, 4,15, 0.69100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25, 6,15, 0.72200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25, 8,15, 0.73700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25,10,15, 0.75300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25,12,15, 0.80200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25,16,15, 0.79300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,25,20,15, 0.85600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,26, 0,15, 0.88700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,26, 6,15, 0.93500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,26,10,15, 0.93300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,27,10,35, 0.98500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,28,11, 5, 0.92500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 3,29,11,20, 0.85000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,11,30, 0.91200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,13,30, 0.92700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,15,30, 0.92900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,17,30, 0.67100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,19,30, 0.64600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,21,30, 0.57900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 1,23,30, 0.52500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2, 0,30, 0.80500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2, 1,30, 0.61000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2, 5,30, 0.69600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2, 7,30, 0.74000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2,11,30, 0.77800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2,15,30, 0.70800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2,19,30, 0.74300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 2,21,30, 0.74500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 3,10,45, 0.91600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 3,13,30, 0.87300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 3,17, 0, 0.89100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4, 4,13, 0, 0.92500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4,21,12,15, 0.20800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 4,29,11,30, 0.87300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 5, 5,10,15, 0.10130E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 5,12,11, 0, 0.97200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 6, 7,12,50, 0.10510E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 6,16,12, 5, 0.10310E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 7, 7,11,25, 0.79800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 8,16,11, 0, 0.81800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,23,10,30, 0.85600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,28, 7,15, 0.10360E+02,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,28, 9,15, 0.90300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,28,13,15, 0.67600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,28,15,15, 0.60900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993, 9,29,11,30, 0.58300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,10,20,13,55, 0.86600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,11,16,11,25, 0.35500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5, 2,15, 0.11390E+02,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5, 4,15, 0.89800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5, 6,15, 0.83800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5, 8,15, 0.94800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,10,15, 0.82600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,12,15, 0.74300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,14,15, 0.84800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,16,15, 0.36500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,18,15, 0.74200E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,20,15, 0.64300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 5,22,15, 0.78000E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6, 0,15, 0.66700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6, 2,15, 0.61700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6, 4,15, 0.52700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6, 6,15, 0.54500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6, 8,15, 0.52900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,10,15, 0.53900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,12,15, 0.57800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,14,15, 0.57300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,16,15, 0.62400E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,18,15, 0.65100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,20,15, 0.71100E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 6,22,15, 0.66300E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 7, 2,15, 0.78600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 7, 6,15, 0.78900E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 7,12,15, 0.80700E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 7,14,15, 0.85500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 7,21,15, 0.90800E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 8, 5,15, 0.83500E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 8,11,15, 0.90600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12, 9,11,45, 0.99600E+01,-,01576754  
SL3_2420_2700.OTOTN:1993,12,16, 9,30, 0.55200E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,15,10,25, 0.55000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,15,10,30, 0.60600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,22, 4, 0, 0.83000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,22,12, 5, 0.71500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,23,13, 5, 0.43600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,24,12,20, 0.59900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,25,12, 0, 0.64700E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,26,12,10, 0.74100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,26,12,15, 0.70700E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,27,13,20, 0.81100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,27,19,30, 0.74600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28, 1,30, 0.75800E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28, 3,30, 0.77500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28, 9,30, 0.65600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28,13,15, 0.62000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28,13,20, 0.65400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28,16, 0, 0.73000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28,20, 0, 0.65000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,28,24, 0, 0.70500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29, 4, 0, 0.74500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29,10, 0, 0.65600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29,13, 0, 0.67600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29,16, 0, 0.62900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29,20, 0, 0.64500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,29,22, 0, 0.64400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,30, 2, 0, 0.66700E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,30, 6, 0, 0.66700E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,30,11, 0, 0.63900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,30,12,30, 0.67600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 3,31,12,10, 0.58800E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 4, 1,11,55, 0.81900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 4, 2,11,30, 0.89800E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 4,11,11,30, 0.80400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 4,19,11,30, 0.79400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 4,25,11,45, 0.77000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26, 6,30, 0.73200E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26, 8,30, 0.72400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,10,30, 0.59500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,12,30, 0.75100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,14,30, 0.64500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,16,30, 0.68400E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,18,30, 0.75100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,21, 0, 0.77300E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,26,23, 0, 0.61600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 5,27, 2,30, 0.76300E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6, 7, 9,45, 0.87700E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6, 7,11,45, 0.91800E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6, 7,13,45, 0.89100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6, 7,15,45, 0.85500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6, 7,17,45, 0.84500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,12,20,15, 0.84200E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,12,22,15, 0.87800E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,13, 0,15, 0.76600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,13, 2,15, 0.90600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,13, 4,15, 0.98500E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 6,13, 6,15, 0.85300E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,14,19, 0, 0.73900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,14,21,15, 0.61600E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,14,23,15, 0.65100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15, 1,15, 0.63300E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15, 3,15, 0.72100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15, 5,15, 0.80900E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15, 7,15, 0.58100E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15,13,15, 0.44000E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,15,15,15, 0.35200E+01,-,01576754  
SL3_2420_2700.OTOTN:1994, 7,20,11,20, 0.81300E+01,-,01576754  
