TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
F42009,1,1,0,1,0,0,0,0,0,0,8.000000,0.045303,288,0.068,1.219285,0.940134,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.754186,0.517938,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42011,1,1,0,1,0,0,0,0,0,0,8.000000,0.029293,265,0.083,0.000058,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,4.133568,0.365295,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42013,1,1,0,1,0,0,0,0,0,0,8.762133,0.029378,224,0.121,0.016151,0.947347,40,35,2,2,0,0,0.100000,NA,0.876213,0.25,2.000000,0.424207,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42021,1,1,0,1,0,0,0,0,0,0,8.000000,0.055137,265,0.083,0.000661,0.935581,40,35,2,2,0,0,0.046438,NA,0.800000,0.25,3.645438,0.337737,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42027,1,1,0,1,0,0,0,0,0,0,8.000000,0.055959,256,0.09,0.000384,0.936170,40,35,2,2,0,0,0.005144,NA,0.800000,0.25,2.000000,0.473415,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42033,1,1,0,1,0,0,0,0,0,0,8.000000,0.085760,314,0.053,0.000488,0.926177,40,35,2,2,0,0,0.002000,NA,0.800000,0.25,2.078275,0.471966,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42035,1,1,0,1,0,0,0,0,0,0,8.000000,0.075325,238,0.107,0.000043,0.925339,40,35,2,2,0,0,0.008203,NA,0.800000,0.25,4.000000,0.569359,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42041,1,1,0,1,0,0,0,0,0,0,8.137309,0.107160,310,0.056,0.121702,0.981908,40,35,2,2,0,0,0.020815,NA,0.813731,0.25,1.696857,0.621434,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42043,1,1,0,1,0,0,0,0,0,0,8.000000,0.038848,269,0.08,0.000294,0.932390,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.455473,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42055,1,1,0,1,0,0,0,0,0,0,9.545371,0.038012,321,0.05,0.109199,0.937496,40,35,2,2,0,0,0.009959,NA,0.954537,0.25,2.000000,0.334496,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42061,1,1,0,1,0,0,0,0,0,0,8.263236,0.032159,252,0.094,0.002366,0.963471,40,35,2,2,0,0,0.020608,NA,0.826324,0.25,2.000000,0.447368,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42069,1,1,0,1,0,0,0,0,0,0,8.103786,0.057466,248,0.097,0.100E-05,0.926417,40,35,2,2,0,0,0.100000,NA,0.810379,0.25,3.851335,0.763689,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42071,1,1,0,1,0,0,0,0,0,0,12.00000,0.062665,275,0.077,0.007319,0.975721,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.653800,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42075,1,1,0,1,0,0,0,0,0,0,8.000000,0.037362,309,0.056,0.000138,0.924880,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.407325,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42079,1,1,0,1,0,0,0,0,0,0,8.000000,0.055272,340,0.042,0.000017,0.941346,40,35,2,2,0,0,0.050000,NA,0.800000,0.25,2.000000,0.509696,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42081,1,1,0,1,0,0,0,0,0,0,8.000000,0.078163,390,0.027,0.000026,0.944947,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.506321,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42087,1,1,0,1,0,0,0,0,0,0,8.000000,0.047661,198,0.153,0.002089,0.948508,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.350415,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42097,1,1,0,1,0,0,0,0,0,0,12.00000,0.119717,222,0.123,0.005843,0.975656,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,3.765524,0.761197,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42107,1,1,0,1,0,0,0,0,0,0,11.45631,0.085573,355,0.037,0.000417,0.942418,40,35,2,2,0,0,0.002000,NA,1.145631,0.25,2.048501,0.418494,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42115,1,1,0,1,0,0,0,0,0,0,8.246192,0.051819,250,0.095,0.000013,0.932325,40,35,2,2,0,0,0.041540,NA,0.824619,0.25,2.347422,0.497872,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42117,1,1,0,1,0,0,0,0,0,0,9.601665,0.014525,273,0.078,0.000506,0.955981,40,35,2,2,0,0,0.016880,NA,0.960166,0.25,2.278603,0.477654,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42119,1,1,0,1,0,0,0,0,0,0,8.000000,0.061535,304,0.058,0.001848,0.938408,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42133,1,1,0,1,0,0,0,0,0,0,8.000000,0.033573,303,0.059,0.002315,0.958247,40,35,2,2,0,0,0.074399,NA,0.800000,0.25,2.000000,0.436033,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51001,1,1,0,1,0,0,0,0,0,0,8.000000,0.031379,570,0.005,0.017466,0.945870,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.497625,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51003,1,1,0,1,0,0,0,0,0,0,9.347790,0.035622,282,0.072,0.000856,0.938832,40,35,2,2,0,0,0.100000,NA,0.934779,0.25,2.104231,0.373182,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51005,1,1,0,1,0,0,0,0,0,0,8.992832,0.031701,170,0.197,0.096405,0.956853,40,35,2,2,0,0,0.100000,NA,0.899283,0.25,2.000000,0.369346,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51009,1,1,0,1,0,0,0,0,0,0,8.000000,0.107211,201,0.149,0.003823,0.953596,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.690345,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51011,1,1,0,1,0,0,0,0,0,0,11.11703,0.022084,320,0.051,0.031737,0.952770,40,35,2,2,0,0,0.002000,NA,1.111703,0.25,2.352458,0.325191,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51013,1,1,0,1,0,0,0,0,0,0,12.00000,0.026455,334,0.045,0.001203,0.920000,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.446420,0.355858,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51015,1,1,0,1,0,0,0,0,0,0,8.000000,0.038212,338,0.043,0.034552,0.945730,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.042508,0.499437,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51017,1,1,0,1,0,0,0,0,0,0,9.394792,0.016014,129,0.284,0.014337,0.922596,40,35,2,2,0,0,0.019809,NA,0.939479,0.25,3.038622,0.340267,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51019,1,1,0,1,0,0,0,0,0,0,11.73687,0.032625,117,0.318,0.173876,0.989501,40,35,2,2,0,0,0.002000,NA,1.173687,0.25,2.000000,0.516919,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51023,1,1,0,1,0,0,0,0,0,0,10.54113,0.025367,152,0.231,0.012410,0.963871,40,35,2,2,0,0,0.084701,NA,1.054113,0.25,2.000000,0.459806,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51033,1,1,0,1,0,0,0,0,0,0,9.816882,0.023433,345,0.04,0.100E-05,0.958073,40,35,2,2,0,0,0.023630,NA,0.981688,0.25,2.000000,0.328977,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51041,1,1,0,1,0,0,0,0,0,0,8.000000,0.028026,396,0.026,0.019054,0.961598,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.416593,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51043,1,1,0,1,0,0,0,0,0,0,8.000000,0.037295,134,0.272,0.297488,0.960060,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.348810,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51045,1,1,0,1,0,0,0,0,0,0,8.000000,0.055691,178,0.183,0.019314,0.946580,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.444916,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51053,1,1,0,1,0,0,0,0,0,0,12.00000,0.014743,389,0.027,0.100E-05,0.923298,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.388760,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51057,1,1,0,1,0,0,0,0,0,0,12.00000,0.052691,444,0.017,0.000031,0.921544,40,35,2,2,0,0,0.014321,NA,1.200000,0.25,2.509785,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51059,1,1,0,1,0,0,0,0,0,0,8.000000,0.018308,342,0.042,0.239840,0.970296,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.398224,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51061,1,1,0,1,0,0,0,0,0,0,12.00000,0.028102,228,0.116,0.100E-05,0.921997,40,35,2,2,0,0,0.002721,NA,1.200000,0.25,2.648697,0.347087,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51069,1,1,0,1,0,0,0,0,0,0,8.000000,0.040893,299,0.061,2.000000,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.406501,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51071,1,1,0,1,0,0,0,0,0,0,8.000000,0.068064,239,0.106,0.006680,0.934963,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.553702,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51079,1,1,0,1,0,0,0,0,0,0,12.00000,0.058966,121,0.305,0.000112,0.944259,40,35,2,2,0,0,0.007315,NA,1.200000,0.25,2.000000,0.336450,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51085,1,1,0,1,0,0,0,0,0,0,8.000000,0.030667,283,0.071,0.100E-05,0.927955,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.459239,0.850000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51087,1,1,0,1,0,0,0,0,0,0,8.000000,0.030667,422,0.02,0.100E-05,0.927955,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.459239,0.850000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51091,1,1,0,1,0,0,0,0,0,0,8.000000,0.014286,104,0.358,0.000094,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,5.750794,0.393026,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51095,1,1,0,1,0,0,0,0,0,0,8.000000,0.070635,378,0.03,0.100E-05,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,3.388381,0.576265,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51099,1,1,0,1,0,0,0,0,0,0,12.00000,0.052691,414,0.022,0.000031,0.921544,40,35,2,2,0,0,0.014321,NA,1.200000,0.25,2.509785,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
