TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A36069,1,1,0,1,1,0,0,0,1,0,8.755255,0.081578,332,0.046,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.6,0.25,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.630378,0.630378,0.630378,0.630378,0.630378,0.735441,0.998099,1.050631,1.050631,0.840504,0.735441,0.682910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36077,1,1,0,1,1,0,0,0,1,0,8.000000,0.146206,251,0.095,0.000034,0.958438,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.683003,0.561800,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36095,1,1,0,1,1,0,0,0,1,0,8.000000,0.151859,261,0.087,0.000040,0.954499,40,35,2,2,0,0,0.050000,NA,0.6,0.25,3.411018,0.482026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36097,1,1,0,1,1,0,0,0,1,0,9.089855,0.062820,297,0.062,0.000805,0.952191,40,35,2,2,0,0,0.015916,NA,0.6,0.25,4.000000,0.502526,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.654470,0.654470,0.654470,0.654470,0.654470,0.763548,1.036243,1.090783,1.090783,0.872626,0.763548,0.709009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36101,1,1,0,1,1,0,0,0,1,0,9.383373,0.050418,260,0.088,0.001279,0.944142,40,35,2,2,0,0,0.004579,NA,0.6,0.25,4.000000,0.488132,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.675603,0.675603,0.675603,0.675603,0.675603,0.788203,1.069705,1.126005,1.126005,0.900804,0.788203,0.731903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36107,1,1,0,1,1,0,0,0,1,0,8.023111,0.055226,262,0.085,0.000320,0.954042,40,35,2,2,0,0,0.048594,NA,0.6,0.25,2.000000,0.435111,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.577664,0.577664,0.577664,0.577664,0.577664,0.673941,0.914635,0.962773,0.962773,0.770219,0.673941,0.625803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36109,1,1,0,1,1,0,0,0,1,0,8.022777,0.055272,309,0.056,0.000320,0.954012,40,35,2,2,0,0,0.048601,NA,0.6,0.25,2.000000,0.435105,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.577640,0.577640,0.577640,0.577640,0.577640,0.673913,0.914596,0.962733,0.962733,0.770187,0.673913,0.625777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A36123,1,1,0,1,1,0,0,0,1,0,8.755255,0.081578,319,0.051,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.6,0.25,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.630378,0.630378,0.630378,0.630378,0.630378,0.735441,0.998099,1.050631,1.050631,0.840504,0.735441,0.682910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37001,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,336,0.044,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37005,1,1,0,1,1,0,0,0,1,0,12.00000,0.198763,260,0.087,0.003663,0.960770,40,35,2,2,0,0,0.001000,NA,0.6,0.25,4.000000,0.337397,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37009,1,1,0,1,1,0,0,0,1,0,12.00000,0.234375,171,0.196,0.007021,0.969828,40,35,2,2,0,0,0.001000,NA,0.6,0.25,4.000000,0.403780,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37033,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,317,0.052,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37067,1,1,0,1,1,0,0,0,1,0,12.00000,0.048710,295,0.064,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37077,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,346,0.04,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37081,1,1,0,1,1,0,0,0,1,0,12.00000,0.048710,323,0.049,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37131,1,1,0,1,1,0,0,0,1,0,8.000000,0.026786,446,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.003722,NA,0.6,0.25,2.000000,0.322052,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37135,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,345,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37145,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,334,0.045,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37157,1,1,0,1,1,0,0,0,1,0,12.00000,0.043183,309,0.056,0.060486,0.984980,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.439765,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37169,1,1,0,1,1,0,0,0,1,0,12.00000,0.058706,297,0.062,0.040274,0.974171,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.108739,0.466329,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37171,1,1,0,1,1,0,0,0,1,0,12.00000,0.118004,282,0.071,0.105559,0.969237,40,35,2,2,0,0,0.001000,NA,0.6,0.25,4.000000,0.776460,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37181,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37185,1,1,0,1,1,0,0,0,1,0,12.00000,0.030298,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A37189,1,1,0,1,1,0,0,0,1,0,12.00000,0.234375,242,0.102,0.013282,0.979860,40,35,2,2,0,0,0.001000,NA,0.6,0.25,4.000000,0.475225,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42001,1,1,0,1,1,0,0,0,1,0,8.602481,0.026786,353,0.038,0.000013,0.920000,40,35,2,2,0,0,0.007842,NA,0.6,0.25,2.278723,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.619379,0.619379,0.619379,0.619379,0.619379,0.722608,0.980683,1.032298,1.032298,0.825838,0.722608,0.670994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42009,1,1,0,1,1,0,0,0,1,0,8.000000,0.084944,274,0.077,1.219285,0.940134,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.754186,0.517938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42011,1,1,0,1,1,0,0,0,1,0,8.000000,0.069761,275,0.076,0.000470,0.931767,40,35,2,2,0,0,0.014652,NA,0.6,0.25,2.245698,0.393182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42013,1,1,0,1,1,0,0,0,1,0,10.47474,0.092049,266,0.083,0.046021,0.946275,40,35,2,2,0,0,0.012579,NA,0.6,0.25,2.000000,0.543684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.754181,0.754181,0.754181,0.754181,0.754181,0.879878,1.194120,1.256968,1.256968,1.005575,0.879878,0.817029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42015,1,1,0,1,1,0,0,0,1,0,8.000000,0.056564,242,0.102,0.000011,0.932812,40,35,2,2,0,0,0.018342,NA,0.6,0.25,2.000000,0.420188,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42021,1,1,0,1,1,0,0,0,1,0,8.000000,0.116739,249,0.096,0.000173,0.930285,40,35,2,2,0,0,0.008722,NA,0.6,0.25,3.490914,0.358943,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42023,1,1,0,1,1,0,0,0,1,0,8.000000,0.083856,203,0.146,0.100E-05,0.920000,40,35,2,2,0,0,0.003789,NA,0.6,0.25,4.000000,0.523525,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42025,1,1,0,1,1,0,0,0,1,0,8.478635,0.056426,250,0.096,0.001312,0.972280,40,35,2,2,0,0,0.017226,NA,0.6,0.25,5.151111,0.440181,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.610462,0.610462,0.610462,0.610462,0.610462,0.712205,0.966564,1.017436,1.017436,0.813949,0.712205,0.661333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42027,1,1,0,1,1,0,0,0,1,0,12.00000,0.192697,278,0.074,0.007964,0.960531,40,35,2,2,0,0,0.001000,NA,0.6,0.25,3.389904,0.699798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42029,1,1,0,1,1,0,0,0,1,0,12.00000,0.076129,294,0.064,0.029342,0.957759,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42033,1,1,0,1,1,0,0,0,1,0,8.000000,0.143184,242,0.103,0.000181,0.937883,40,35,2,2,0,0,0.001000,NA,0.6,0.25,2.786176,0.455688,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42035,1,1,0,1,1,0,0,0,1,0,8.000000,0.141234,222,0.123,0.000043,0.925339,40,35,2,2,0,0,0.004102,NA,0.6,0.25,4.000000,0.569359,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42037,1,1,0,1,1,0,0,0,1,0,9.736077,0.113458,245,0.1,0.000388,0.933387,40,35,2,2,0,0,0.001000,NA,0.6,0.25,3.436772,0.498307,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.700998,0.700998,0.700998,0.700998,0.700998,0.817830,1.109913,1.168329,1.168329,0.934663,0.817830,0.759414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42041,1,1,0,1,1,0,0,0,1,0,8.964717,0.093614,320,0.051,0.053799,0.950953,40,35,2,2,0,0,0.017459,NA,0.6,0.25,2.647514,0.404402,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.645460,0.645460,0.645460,0.645460,0.645460,0.753036,1.021978,1.075766,1.075766,0.860613,0.753036,0.699248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42043,1,1,0,1,1,0,0,0,1,0,8.000000,0.057402,287,0.068,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.6,0.25,2.000000,0.486727,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42047,1,1,0,1,1,0,0,0,1,0,8.000000,0.091734,246,0.099,0.100E-05,0.920000,40,35,2,2,0,0,0.004030,NA,0.6,0.25,4.000000,0.497478,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.576000,0.576000,0.576000,0.576000,0.576000,0.672000,0.912000,0.960000,0.960000,0.768000,0.672000,0.624000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42055,1,1,0,1,1,0,0,0,1,0,9.694623,0.126857,330,0.046,0.224555,0.946244,40,35,2,2,0,0,0.001523,NA,0.6,0.25,2.015394,0.405345,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.698013,0.698013,0.698013,0.698013,0.698013,0.814348,1.105187,1.163355,1.163355,0.930684,0.814348,0.756181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42057,1,1,0,1,1,0,0,0,1,0,12.00000,0.030378,256,0.09,0.308E-05,0.920000,40,35,2,2,0,0,0.005135,NA,0.6,0.25,2.000000,0.324917,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.864000,0.864000,0.864000,0.864000,0.864000,1.008000,1.368000,1.440000,1.440000,1.152000,1.008000,0.936000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
A42061,1,1,0,1,1,0,0,0,1,0,11.80452,0.053310,256,0.091,0.000208,0.920000,40,35,2,2,0,0,0.006312,NA,0.6,0.25,2.000000,0.331364,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.849925,0.849925,0.849925,0.849925,0.849925,0.991579,1.345715,1.416542,1.416542,1.133233,0.991579,0.920752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.6,NA,5,1,0
