rseg,lseg,shortName,landuse_type,const,lbs
EL0_5590_0000,F24019,UrbStrmRest,rid,TP,0
EL0_5590_0000,F24019,UrbStrmRest,nid,SED,0
EL0_5590_0000,F24019,UrbStrmRest,nid,TN,0
EL0_5590_0000,F24019,UrbStrmRest,nid,TP,0
EL0_5590_0000,F24019,UrbStrmRest,rpd,SED,0
EL0_5590_0000,F24019,UrbStrmRest,rpd,TN,0
EL0_5590_0000,F24019,UrbStrmRest,rpd,TP,0
EL0_5590_0000,F24019,UrbStrmRest,npd,SED,0
EL0_5590_0000,F24019,UrbStrmRest,npd,TN,0
EL0_5590_0000,F24019,UrbStrmRest,npd,TP,0
EL0_5262_0000,A24019,UrbStrmRest,rid,SED,0
EL0_5262_0000,A24019,UrbStrmRest,rid,TN,0
EL0_5262_0000,A24019,UrbStrmRest,rid,TP,0
EL0_5262_0000,A24019,UrbStrmRest,nid,SED,0.3715703
EL0_5262_0000,A24019,UrbStrmRest,nid,TN,0.003715703
EL0_5262_0000,A24019,UrbStrmRest,nid,TP,0.000464463
EL0_5262_0000,A24019,UrbStrmRest,rpd,SED,0
EL0_5262_0000,A24019,UrbStrmRest,rpd,TN,0
EL0_5262_0000,A24019,UrbStrmRest,rpd,TP,0
EL0_5262_0000,A24019,UrbStrmRest,npd,SED,0.5637879
EL0_5262_0000,A24019,UrbStrmRest,npd,TN,0.005637879
EL0_5262_0000,A24019,UrbStrmRest,npd,TP,0.000704735
EL0_5284_0000,A24019,UrbStrmRest,rid,SED,0.003783812
EL0_5284_0000,A24019,UrbStrmRest,rid,TN,3.78E-05
EL0_5284_0000,A24019,UrbStrmRest,rid,TP,4.73E-06
EL0_5284_0000,A24019,UrbStrmRest,nid,SED,2.21353
EL0_5284_0000,A24019,UrbStrmRest,nid,TN,0.0221353
EL0_5284_0000,A24019,UrbStrmRest,nid,TP,0.002766912
EL0_5284_0000,A24019,UrbStrmRest,rpd,SED,0.003783812
EL0_5284_0000,A24019,UrbStrmRest,rpd,TN,3.78E-05
EL0_5284_0000,A24019,UrbStrmRest,rpd,TP,4.73E-06
EL0_5284_0000,A24019,UrbStrmRest,npd,SED,2.641101
EL0_5284_0000,A24019,UrbStrmRest,npd,TN,0.02641101
EL0_5284_0000,A24019,UrbStrmRest,npd,TP,0.003301376
EL0_5284_0000,F24019,UrbStrmRest,rid,SED,0.08702766
EL0_5284_0000,F24019,UrbStrmRest,rid,TN,0.000870277
EL0_5284_0000,F24019,UrbStrmRest,rid,TP,0.000108785
EL0_5284_0000,F24019,UrbStrmRest,nid,SED,0.04918955
EL0_5284_0000,F24019,UrbStrmRest,nid,TN,0.000491896
EL0_5284_0000,F24019,UrbStrmRest,nid,TP,6.15E-05
EL0_5284_0000,F24019,UrbStrmRest,rpd,SED,0
EL0_5284_0000,F24019,UrbStrmRest,rpd,TN,0
EL0_5284_0000,F24019,UrbStrmRest,rpd,TP,0
EL0_5284_0000,F24019,UrbStrmRest,npd,SED,0
EL0_5284_0000,F24019,UrbStrmRest,npd,TN,0
EL0_5284_0000,F24019,UrbStrmRest,npd,TP,0
EL0_5285_0000,A24019,UrbStrmRest,rid,SED,0
EL0_5285_0000,A24019,UrbStrmRest,rid,TN,0
EL0_5285_0000,A24019,UrbStrmRest,rid,TP,0
EL0_5285_0000,A24019,UrbStrmRest,nid,SED,0.2209746
EL0_5285_0000,A24019,UrbStrmRest,nid,TN,0.002209746
EL0_5285_0000,A24019,UrbStrmRest,nid,TP,0.000276218
EL0_5285_0000,A24019,UrbStrmRest,rpd,SED,0
EL0_5285_0000,A24019,UrbStrmRest,rpd,TN,0
EL0_5285_0000,A24019,UrbStrmRest,rpd,TP,0
EL0_5285_0000,A24019,UrbStrmRest,npd,SED,0.2081096
EL0_5285_0000,A24019,UrbStrmRest,npd,TN,0.002081096
EL0_5285_0000,A24019,UrbStrmRest,npd,TP,0.000260137
EL0_5282_0000,A24019,UrbStrmRest,rid,SED,0.1127576
EL0_5282_0000,A24019,UrbStrmRest,rid,TN,0.001127576
EL0_5282_0000,A24019,UrbStrmRest,rid,TP,0.000140947
EL0_5282_0000,A24019,UrbStrmRest,nid,SED,0.1392443
EL0_5282_0000,A24019,UrbStrmRest,nid,TN,0.001392443
EL0_5282_0000,A24019,UrbStrmRest,nid,TP,0.000174055
EL0_5282_0000,A24019,UrbStrmRest,rpd,SED,0.1089738
EL0_5282_0000,A24019,UrbStrmRest,rpd,TN,0.001089738
EL0_5282_0000,A24019,UrbStrmRest,rpd,TP,0.000136217
EL0_5282_0000,A24019,UrbStrmRest,npd,SED,1.184333
EL0_5282_0000,A24019,UrbStrmRest,npd,TN,0.01184333
EL0_5282_0000,A24019,UrbStrmRest,npd,TP,0.001480416
EL0_5764_0000,A24045,UrbStrmRest,rid,SED,0.04162193
EL0_5764_0000,A24045,UrbStrmRest,rid,TN,0.000416219
EL0_5764_0000,A24045,UrbStrmRest,rid,TP,5.20E-05
EL0_5764_0000,A24045,UrbStrmRest,nid,SED,0.03027049
EL0_5764_0000,A24045,UrbStrmRest,nid,TN,0.000302705
EL0_5764_0000,A24045,UrbStrmRest,nid,TP,3.78E-05
EL0_5764_0000,A24045,UrbStrmRest,rpd,SED,0.1059467
EL0_5764_0000,A24045,UrbStrmRest,rpd,TN,0.001059467
EL0_5764_0000,A24045,UrbStrmRest,rpd,TP,0.000132433
EL0_5764_0000,A24045,UrbStrmRest,npd,SED,0.07946004
EL0_5764_0000,A24045,UrbStrmRest,npd,TN,0.0007946
EL0_5764_0000,A24045,UrbStrmRest,npd,TP,9.93E-05
EL0_4598_0000,A24019,UrbStrmRest,rid,SED,0.1513525
EL0_4598_0000,A24019,UrbStrmRest,rid,TN,0.001513525
EL0_4598_0000,A24019,UrbStrmRest,rid,TP,0.000189191
EL0_4598_0000,A24019,UrbStrmRest,nid,SED,0.05297336
EL0_4598_0000,A24019,UrbStrmRest,nid,TN,0.000529734
EL0_4598_0000,A24019,UrbStrmRest,nid,TP,6.62E-05
EL0_4598_0000,A24019,UrbStrmRest,rpd,SED,0.003783812
EL0_4598_0000,A24019,UrbStrmRest,rpd,TN,3.78E-05
EL0_4598_0000,A24019,UrbStrmRest,rpd,TP,4.73E-06
EL0_4598_0000,A24019,UrbStrmRest,npd,SED,0
EL0_4598_0000,A24019,UrbStrmRest,npd,TN,0
EL0_4598_0000,A24019,UrbStrmRest,npd,TP,0
EL0_4598_0000,A24045,UrbStrmRest,rid,SED,0.3647594
EL0_4598_0000,A24045,UrbStrmRest,rid,TN,0.003647594
EL0_4598_0000,A24045,UrbStrmRest,rid,TP,0.000455949
EL0_4598_0000,A24045,UrbStrmRest,nid,SED,5.751394
EL0_4598_0000,A24045,UrbStrmRest,nid,TN,0.05751394
EL0_4598_0000,A24045,UrbStrmRest,nid,TP,0.007189242
EL0_4598_0000,A24045,UrbStrmRest,rpd,SED,1.150279
EL0_4598_0000,A24045,UrbStrmRest,rpd,TN,0.01150279
EL0_4598_0000,A24045,UrbStrmRest,rpd,TP,0.001437848
EL0_4598_0000,A24045,UrbStrmRest,npd,SED,24.97316
EL0_4598_0000,A24045,UrbStrmRest,npd,TN,0.2497316
EL0_4598_0000,A24045,UrbStrmRest,npd,TP,0.03121644
EL2_4634_0000,A24019,UrbStrmRest,rid,SED,0.04994632
EL2_4634_0000,A24019,UrbStrmRest,rid,TN,0.000499463
EL2_4634_0000,A24019,UrbStrmRest,rid,TP,6.24E-05
EL2_4634_0000,A24019,UrbStrmRest,nid,SED,4.275707
EL2_4634_0000,A24019,UrbStrmRest,nid,TN,0.04275707
EL2_4634_0000,A24019,UrbStrmRest,nid,TP,0.005344634
EL2_4634_0000,A24019,UrbStrmRest,rpd,SED,0.1301631
EL2_4634_0000,A24019,UrbStrmRest,rpd,TN,0.001301631
EL2_4634_0000,A24019,UrbStrmRest,rpd,TP,0.000162704
EL2_4634_0000,A24019,UrbStrmRest,npd,SED,11.57846
EL2_4634_0000,A24019,UrbStrmRest,npd,TN,0.1157846
EL2_4634_0000,A24019,UrbStrmRest,npd,TP,0.01447308
EL2_4634_0000,A24045,UrbStrmRest,rid,SED,0.124109
EL2_4634_0000,A24045,UrbStrmRest,rid,TN,0.00124109
EL2_4634_0000,A24045,UrbStrmRest,rid,TP,0.000155136
EL2_4634_0000,A24045,UrbStrmRest,nid,SED,2.860562
EL2_4634_0000,A24045,UrbStrmRest,nid,TN,0.02860562
EL2_4634_0000,A24045,UrbStrmRest,nid,TP,0.003575702
EL2_4634_0000,A24045,UrbStrmRest,rpd,SED,0.5940584
EL2_4634_0000,A24045,UrbStrmRest,rpd,TN,0.005940584
EL2_4634_0000,A24045,UrbStrmRest,rpd,TP,0.000742573
EL2_4634_0000,A24045,UrbStrmRest,npd,SED,11.3136
EL2_4634_0000,A24045,UrbStrmRest,npd,TN,0.113136
EL2_4634_0000,A24045,UrbStrmRest,npd,TP,0.014142
EL0_5765_0000,A24039,UrbStrmRest,rid,SED,0.442706
EL0_5765_0000,A24039,UrbStrmRest,rid,TN,0.00442706
EL0_5765_0000,A24039,UrbStrmRest,rid,TP,0.000553382
EL0_5765_0000,A24039,UrbStrmRest,nid,SED,1.676229
EL0_5765_0000,A24039,UrbStrmRest,nid,TN,0.01676228
EL0_5765_0000,A24039,UrbStrmRest,nid,TP,0.002095286
EL0_5765_0000,A24039,UrbStrmRest,rpd,SED,1.301631
EL0_5765_0000,A24039,UrbStrmRest,rpd,TN,0.01301631
EL0_5765_0000,A24039,UrbStrmRest,rpd,TP,0.001627039
EL0_5765_0000,A24039,UrbStrmRest,npd,SED,6.394641
EL0_5765_0000,A24039,UrbStrmRest,npd,TN,0.06394641
EL0_5765_0000,A24039,UrbStrmRest,npd,TP,0.007993301
EL0_5894_0000,A24039,UrbStrmRest,rid,SED,1.297847
EL0_5894_0000,A24039,UrbStrmRest,rid,TN,0.01297847
EL0_5894_0000,A24039,UrbStrmRest,rid,TP,0.001622309
EL0_5894_0000,A24039,UrbStrmRest,nid,SED,3.356241
EL0_5894_0000,A24039,UrbStrmRest,nid,TN,0.03356241
EL0_5894_0000,A24039,UrbStrmRest,nid,TP,0.004195301
EL0_5894_0000,A24039,UrbStrmRest,rpd,SED,4.729764
EL0_5894_0000,A24039,UrbStrmRest,rpd,TN,0.04729765
EL0_5894_0000,A24039,UrbStrmRest,rpd,TP,0.005912206
EL0_5894_0000,A24039,UrbStrmRest,npd,SED,15.47579
EL0_5894_0000,A24039,UrbStrmRest,npd,TN,0.1547579
EL0_5894_0000,A24039,UrbStrmRest,npd,TP,0.01934474
EL0_5894_0000,F24039,UrbStrmRest,rid,SED,0
EL0_5894_0000,F24039,UrbStrmRest,rid,TN,0
EL0_5894_0000,F24039,UrbStrmRest,rid,TP,0
EL0_5894_0000,F24039,UrbStrmRest,nid,SED,0
EL0_5894_0000,F24039,UrbStrmRest,nid,TN,0
EL0_5894_0000,F24039,UrbStrmRest,nid,TP,0
EL0_5894_0000,F24039,UrbStrmRest,rpd,SED,0.002270287
EL0_5894_0000,F24039,UrbStrmRest,rpd,TN,2.27E-05
EL0_5894_0000,F24039,UrbStrmRest,rpd,TP,2.84E-06
EL0_5894_0000,F24039,UrbStrmRest,npd,SED,0
EL0_5894_0000,F24039,UrbStrmRest,npd,TN,0
EL0_5894_0000,F24039,UrbStrmRest,npd,TP,0
EL0_6010_0000,A24039,UrbStrmRest,rid,SED,0.4502736
EL0_6010_0000,A24039,UrbStrmRest,rid,TN,0.004502736
EL0_6010_0000,A24039,UrbStrmRest,rid,TP,0.000562842
EL0_6010_0000,A24039,UrbStrmRest,nid,SED,0.6167613
EL0_6010_0000,A24039,UrbStrmRest,nid,TN,0.006167613
EL0_6010_0000,A24039,UrbStrmRest,nid,TP,0.000770952
EL0_6010_0000,A24039,UrbStrmRest,rpd,SED,0.2913535
EL0_6010_0000,A24039,UrbStrmRest,rpd,TN,0.002913535
EL0_6010_0000,A24039,UrbStrmRest,rpd,TP,0.000364192
EL0_6010_0000,A24039,UrbStrmRest,npd,SED,0.401084
EL0_6010_0000,A24039,UrbStrmRest,npd,TN,0.00401084
EL0_6010_0000,A24039,UrbStrmRest,npd,TP,0.000501355
EL0_6004_0000,A24039,UrbStrmRest,rid,SED,0
EL0_6004_0000,A24039,UrbStrmRest,rid,TN,0
EL0_6004_0000,A24039,UrbStrmRest,rid,TP,0
EL0_6004_0000,A24039,UrbStrmRest,nid,SED,0
EL0_6004_0000,A24039,UrbStrmRest,nid,TN,0
EL0_6004_0000,A24039,UrbStrmRest,nid,TP,0
EL0_6004_0000,A24039,UrbStrmRest,rpd,SED,0
EL0_6004_0000,A24039,UrbStrmRest,rpd,TN,0
EL0_6004_0000,A24039,UrbStrmRest,rpd,TP,0
EL0_6004_0000,A24039,UrbStrmRest,npd,SED,0
EL0_6004_0000,A24039,UrbStrmRest,npd,TN,0
EL0_6004_0000,A24039,UrbStrmRest,npd,TP,0
EL3_5970_0000,A24039,UrbStrmRest,rid,SED,0.3897326
EL3_5970_0000,A24039,UrbStrmRest,rid,TN,0.003897326
EL3_5970_0000,A24039,UrbStrmRest,rid,TP,0.000487166
EL3_5970_0000,A24039,UrbStrmRest,nid,SED,4.275707
EL3_5970_0000,A24039,UrbStrmRest,nid,TN,0.04275707
EL3_5970_0000,A24039,UrbStrmRest,nid,TP,0.005344634
EL3_5970_0000,A24039,UrbStrmRest,rpd,SED,0.8437899
EL3_5970_0000,A24039,UrbStrmRest,rpd,TN,0.008437899
EL3_5970_0000,A24039,UrbStrmRest,rpd,TP,0.001054737
EL3_5970_0000,A24039,UrbStrmRest,npd,SED,9.2325
EL3_5970_0000,A24039,UrbStrmRest,npd,TN,0.092325
EL3_5970_0000,A24039,UrbStrmRest,npd,TP,0.01154063
EL3_5970_0000,A24047,UrbStrmRest,rid,SED,0.1044332
EL3_5970_0000,A24047,UrbStrmRest,rid,TN,0.001044332
EL3_5970_0000,A24047,UrbStrmRest,rid,TP,0.000130542
EL3_5970_0000,A24047,UrbStrmRest,nid,SED,15.92985
EL3_5970_0000,A24047,UrbStrmRest,nid,TN,0.1592985
EL3_5970_0000,A24047,UrbStrmRest,nid,TP,0.01991231
EL3_5970_0000,A24047,UrbStrmRest,rpd,SED,0.3973002
EL3_5970_0000,A24047,UrbStrmRest,rpd,TN,0.003973002
EL3_5970_0000,A24047,UrbStrmRest,rpd,TP,0.000496625
EL3_5970_0000,A24047,UrbStrmRest,npd,SED,44.00573
EL3_5970_0000,A24047,UrbStrmRest,npd,TN,0.4400573
EL3_5970_0000,A24047,UrbStrmRest,npd,TP,0.05500716
EL0_5890_0000,A24019,UrbStrmRest,rid,SED,0
EL0_5890_0000,A24019,UrbStrmRest,rid,TN,0
EL0_5890_0000,A24019,UrbStrmRest,rid,TP,0
EL0_5890_0000,A24019,UrbStrmRest,nid,SED,0
EL0_5890_0000,A24019,UrbStrmRest,nid,TN,0
EL0_5890_0000,A24019,UrbStrmRest,nid,TP,0
EL0_5890_0000,A24019,UrbStrmRest,rpd,SED,0
EL0_5890_0000,A24019,UrbStrmRest,rpd,TN,0
EL0_5890_0000,A24019,UrbStrmRest,rpd,TP,0
EL0_5890_0000,A24019,UrbStrmRest,npd,SED,0
EL0_5890_0000,A24019,UrbStrmRest,npd,TN,0
EL0_5890_0000,A24019,UrbStrmRest,npd,TP,0
EL0_5890_0000,A24039,UrbStrmRest,rid,SED,1.362172
EL0_5890_0000,A24039,UrbStrmRest,rid,TN,0.01362172
EL0_5890_0000,A24039,UrbStrmRest,rid,TP,0.001702715
EL0_5890_0000,A24039,UrbStrmRest,nid,SED,1.093521
EL0_5890_0000,A24039,UrbStrmRest,nid,TN,0.01093521
EL0_5890_0000,A24039,UrbStrmRest,nid,TP,0.001366902
EL0_5890_0000,A24039,UrbStrmRest,rpd,SED,0
EL0_5890_0000,A24039,UrbStrmRest,rpd,TN,0
EL0_5890_0000,A24039,UrbStrmRest,rpd,TP,0
EL0_5890_0000,A24039,UrbStrmRest,npd,SED,0
EL0_5890_0000,A24039,UrbStrmRest,npd,TN,0
EL0_5890_0000,A24039,UrbStrmRest,npd,TP,0
EL0_5890_0000,F24019,UrbStrmRest,rid,SED,0
EL0_5890_0000,F24019,UrbStrmRest,rid,TN,0
EL0_5890_0000,F24019,UrbStrmRest,rid,TP,0
EL0_5890_0000,F24019,UrbStrmRest,nid,SED,0
EL0_5890_0000,F24019,UrbStrmRest,nid,TN,0
EL0_5890_0000,F24019,UrbStrmRest,nid,TP,0
EL0_5890_0000,F24019,UrbStrmRest,rpd,SED,0
EL0_5890_0000,F24019,UrbStrmRest,rpd,TN,0
EL0_5890_0000,F24019,UrbStrmRest,rpd,TP,0
EL0_5890_0000,F24019,UrbStrmRest,npd,SED,0
EL0_5890_0000,F24019,UrbStrmRest,npd,TN,0
EL0_5890_0000,F24019,UrbStrmRest,npd,TP,0
EL0_5890_0000,F24039,UrbStrmRest,rid,SED,0.003783812
EL0_5890_0000,F24039,UrbStrmRest,rid,TN,3.78E-05
EL0_5890_0000,F24039,UrbStrmRest,rid,TP,4.73E-06
EL0_5890_0000,F24039,UrbStrmRest,nid,SED,0
EL0_5890_0000,F24039,UrbStrmRest,nid,TN,0
EL0_5890_0000,F24039,UrbStrmRest,nid,TP,0
EL0_5890_0000,F24039,UrbStrmRest,rpd,SED,0
EL0_5890_0000,F24039,UrbStrmRest,rpd,TN,0
EL0_5890_0000,F24039,UrbStrmRest,rpd,TP,0
EL0_5890_0000,F24039,UrbStrmRest,npd,SED,0
EL0_5890_0000,F24039,UrbStrmRest,npd,TN,0
EL0_5890_0000,F24039,UrbStrmRest,npd,TP,0
EL0_5766_0000,A24019,UrbStrmRest,rid,SED,0
EL0_5766_0000,A24019,UrbStrmRest,rid,TN,0
EL0_5766_0000,A24019,UrbStrmRest,rid,TP,0
EL0_5766_0000,A24019,UrbStrmRest,nid,SED,0
EL0_5766_0000,A24019,UrbStrmRest,nid,TN,0
EL0_5766_0000,A24019,UrbStrmRest,nid,TP,0
EL0_5766_0000,A24019,UrbStrmRest,rpd,SED,0
EL0_5766_0000,A24019,UrbStrmRest,rpd,TN,0
EL0_5766_0000,A24019,UrbStrmRest,rpd,TP,0
EL0_5766_0000,A24019,UrbStrmRest,npd,SED,0
EL0_5766_0000,A24019,UrbStrmRest,npd,TN,0
EL0_5766_0000,A24019,UrbStrmRest,npd,TP,0
EL0_4597_0000,A24045,UrbStrmRest,rid,SED,1.248658
EL0_4597_0000,A24045,UrbStrmRest,rid,TN,0.01248658
EL0_4597_0000,A24045,UrbStrmRest,rid,TP,0.001560822
EL0_4597_0000,A24045,UrbStrmRest,nid,SED,4.805441
EL0_4597_0000,A24045,UrbStrmRest,nid,TN,0.04805441
EL0_4597_0000,A24045,UrbStrmRest,nid,TP,0.006006801
EL0_4597_0000,A24045,UrbStrmRest,rpd,SED,2.497316
EL0_4597_0000,A24045,UrbStrmRest,rpd,TN,0.02497316
EL0_4597_0000,A24045,UrbStrmRest,rpd,TP,0.003121644
EL0_4597_0000,A24045,UrbStrmRest,npd,SED,9.308176
EL0_4597_0000,A24045,UrbStrmRest,npd,TN,0.09308176
EL0_4597_0000,A24045,UrbStrmRest,npd,TP,0.01163522
EL3_5974_0000,A24039,UrbStrmRest,rid,SED,0.9535205
EL3_5974_0000,A24039,UrbStrmRest,rid,TN,0.009535206
EL3_5974_0000,A24039,UrbStrmRest,rid,TP,0.001191901
EL3_5974_0000,A24039,UrbStrmRest,nid,SED,8.664928
EL3_5974_0000,A24039,UrbStrmRest,nid,TN,0.08664928
EL3_5974_0000,A24039,UrbStrmRest,nid,TP,0.01083116
EL3_5974_0000,A24039,UrbStrmRest,rpd,SED,3.280565
EL3_5974_0000,A24039,UrbStrmRest,rpd,TN,0.03280564
EL3_5974_0000,A24039,UrbStrmRest,rpd,TP,0.004100705
EL3_5974_0000,A24039,UrbStrmRest,npd,SED,30.5732
EL3_5974_0000,A24039,UrbStrmRest,npd,TN,0.305732
EL3_5974_0000,A24039,UrbStrmRest,npd,TP,0.0382165
EL3_5971_0000,A24039,UrbStrmRest,rid,SED,0.6735184
EL3_5971_0000,A24039,UrbStrmRest,rid,TN,0.006735184
EL3_5971_0000,A24039,UrbStrmRest,rid,TP,0.000841898
EL3_5971_0000,A24039,UrbStrmRest,nid,SED,3.322187
EL3_5971_0000,A24039,UrbStrmRest,nid,TN,0.03322187
EL3_5971_0000,A24039,UrbStrmRest,nid,TP,0.004152733
EL3_5971_0000,A24039,UrbStrmRest,rpd,SED,1.305415
EL3_5971_0000,A24039,UrbStrmRest,rpd,TN,0.01305415
EL3_5971_0000,A24039,UrbStrmRest,rpd,TP,0.001631769
EL3_5971_0000,A24039,UrbStrmRest,npd,SED,6.43248
EL3_5971_0000,A24039,UrbStrmRest,npd,TN,0.0643248
EL3_5971_0000,A24039,UrbStrmRest,npd,TP,0.0080406
EL3_5971_0000,A24047,UrbStrmRest,rid,SED,0.4200031
EL3_5971_0000,A24047,UrbStrmRest,rid,TN,4.20E-03
EL3_5971_0000,A24047,UrbStrmRest,rid,TP,0.000525004
EL3_5971_0000,A24047,UrbStrmRest,nid,SED,0.6470318
EL3_5971_0000,A24047,UrbStrmRest,nid,TN,0.006470317
EL3_5971_0000,A24047,UrbStrmRest,nid,TP,0.00080879
EL3_5971_0000,A24047,UrbStrmRest,rpd,SED,1.006494
EL3_5971_0000,A24047,UrbStrmRest,rpd,TN,0.01006494
EL3_5971_0000,A24047,UrbStrmRest,rpd,TP,0.001258117
EL3_5971_0000,A24047,UrbStrmRest,npd,SED,1.55893
EL3_5971_0000,A24047,UrbStrmRest,npd,TN,0.0155893
EL3_5971_0000,A24047,UrbStrmRest,npd,TP,0.001948663
WU0_3163_0000,F24025,UrbStrmRest,rid,SED,0.5891456
WU0_3163_0000,F24025,UrbStrmRest,rid,TN,0.005891456
WU0_3163_0000,F24025,UrbStrmRest,rid,TP,0.000736432
WU0_3163_0000,F24025,UrbStrmRest,nid,SED,0
WU0_3163_0000,F24025,UrbStrmRest,nid,TN,0
WU0_3163_0000,F24025,UrbStrmRest,nid,TP,0
WU0_3163_0000,F24025,UrbStrmRest,rpd,SED,7.82722
WU0_3163_0000,F24025,UrbStrmRest,rpd,TN,0.0782722
WU0_3163_0000,F24025,UrbStrmRest,rpd,TP,0.009784025
WU0_3163_0000,F24025,UrbStrmRest,npd,SED,0
WU0_3163_0000,F24025,UrbStrmRest,npd,TN,0
WU0_3163_0000,F24025,UrbStrmRest,npd,TP,0
WU0_3164_0000,F24025,UrbStrmRest,rid,SED,0.2945728
WU0_3164_0000,F24025,UrbStrmRest,rid,TN,0.002945728
WU0_3164_0000,F24025,UrbStrmRest,rid,TP,0.000368216
WU0_3164_0000,F24025,UrbStrmRest,nid,SED,0
WU0_3164_0000,F24025,UrbStrmRest,nid,TN,0
WU0_3164_0000,F24025,UrbStrmRest,nid,TP,0
WU0_3164_0000,F24025,UrbStrmRest,rpd,SED,4.755247
WU0_3164_0000,F24025,UrbStrmRest,rpd,TN,0.04755247
WU0_3164_0000,F24025,UrbStrmRest,rpd,TP,0.005944059
WU0_3164_0000,F24025,UrbStrmRest,npd,SED,0
WU0_3164_0000,F24025,UrbStrmRest,npd,TN,0
WU0_3164_0000,F24025,UrbStrmRest,npd,TP,0
WU0_3252_0000,A24025,UrbStrmRest,rid,SED,37.78949
WU0_3252_0000,A24025,UrbStrmRest,rid,TN,0.3778948
WU0_3252_0000,A24025,UrbStrmRest,rid,TP,0.04723686
WU0_3252_0000,A24025,UrbStrmRest,nid,SED,12.11957
WU0_3252_0000,A24025,UrbStrmRest,nid,TN,0.1211957
WU0_3252_0000,A24025,UrbStrmRest,nid,TP,0.01514946
WU0_3252_0000,A24025,UrbStrmRest,rpd,SED,132.9786
WU0_3252_0000,A24025,UrbStrmRest,rpd,TN,1.329786
WU0_3252_0000,A24025,UrbStrmRest,rpd,TP,0.1662232
WU0_3252_0000,A24025,UrbStrmRest,npd,SED,52.60229
WU0_3252_0000,A24025,UrbStrmRest,npd,TN,0.5260229
WU0_3252_0000,A24025,UrbStrmRest,npd,TP,0.06575286
WU0_3252_0000,F24025,UrbStrmRest,rid,SED,9.88923
WU0_3252_0000,F24025,UrbStrmRest,rid,TN,0.09889229
WU0_3252_0000,F24025,UrbStrmRest,rid,TP,0.01236154
WU0_3252_0000,F24025,UrbStrmRest,nid,SED,0.08416366
WU0_3252_0000,F24025,UrbStrmRest,nid,TN,0.000841637
WU0_3252_0000,F24025,UrbStrmRest,nid,TP,0.000105205
WU0_3252_0000,F24025,UrbStrmRest,rpd,SED,79.11384
WU0_3252_0000,F24025,UrbStrmRest,rpd,TN,0.7911384
WU0_3252_0000,F24025,UrbStrmRest,rpd,TP,0.09889229
WU0_3252_0000,F24025,UrbStrmRest,npd,SED,0.7995548
WU0_3252_0000,F24025,UrbStrmRest,npd,TN,0.007995548
WU0_3252_0000,F24025,UrbStrmRest,npd,TP,0.000999444
WU0_3255_0000,F24025,UrbStrmRest,rid,SED,0
WU0_3255_0000,F24025,UrbStrmRest,rid,TN,0
WU0_3255_0000,F24025,UrbStrmRest,rid,TP,0
WU0_3255_0000,F24025,UrbStrmRest,nid,SED,0.00E+00
WU0_3255_0000,F24025,UrbStrmRest,nid,TN,0
WU0_3255_0000,F24025,UrbStrmRest,nid,TP,0
WU0_3255_0000,F24025,UrbStrmRest,rpd,SED,0
WU0_3255_0000,F24025,UrbStrmRest,rpd,TN,0
WU0_3255_0000,F24025,UrbStrmRest,rpd,TP,0
WU0_3255_0000,F24025,UrbStrmRest,npd,SED,0
WU0_3255_0000,F24025,UrbStrmRest,npd,TN,0
WU0_3255_0000,F24025,UrbStrmRest,npd,TP,0
WU0_3254_0000,A24025,UrbStrmRest,rid,SED,129.612
WU0_3254_0000,A24025,UrbStrmRest,rid,TN,1.29612
WU0_3254_0000,A24025,UrbStrmRest,rid,TP,0.162015
WU0_3254_0000,A24025,UrbStrmRest,nid,SED,0.08416366
WU0_3254_0000,A24025,UrbStrmRest,nid,TN,0.000841637
WU0_3254_0000,A24025,UrbStrmRest,nid,TP,0.000105205
WU0_3254_0000,A24025,UrbStrmRest,rpd,SED,360.2205
WU0_3254_0000,A24025,UrbStrmRest,rpd,TN,3.602205
WU0_3254_0000,A24025,UrbStrmRest,rpd,TP,0.4502756
WU0_3254_0000,A24025,UrbStrmRest,npd,SED,0.1767437
WU0_3254_0000,A24025,UrbStrmRest,npd,TN,0.001767437
WU0_3254_0000,A24025,UrbStrmRest,npd,TP,0.00022093
WU0_3541_0000,A24005,UrbStrmRest,rid,SED,83.32202
WU0_3541_0000,A24005,UrbStrmRest,rid,TN,0.8332202
WU0_3541_0000,A24005,UrbStrmRest,rid,TP,0.1041525
WU0_3541_0000,A24005,UrbStrmRest,nid,SED,0.850053
WU0_3541_0000,A24005,UrbStrmRest,nid,TN,0.008500529
WU0_3541_0000,A24005,UrbStrmRest,nid,TP,0.001062566
WU0_3541_0000,A24005,UrbStrmRest,rpd,SED,188.9474
WU0_3541_0000,A24005,UrbStrmRest,rpd,TN,1.889474
WU0_3541_0000,A24005,UrbStrmRest,rpd,TP,0.2361843
WU0_3541_0000,A24005,UrbStrmRest,npd,SED,1.725355
WU0_3541_0000,A24005,UrbStrmRest,npd,TN,0.01725355
WU0_3541_0000,A24005,UrbStrmRest,npd,TP,0.002156694
WU0_3541_0000,F24005,UrbStrmRest,rid,SED,1.220373
WU0_3541_0000,F24005,UrbStrmRest,rid,TN,0.01220373
WU0_3541_0000,F24005,UrbStrmRest,rid,TP,0.001525466
WU0_3541_0000,F24005,UrbStrmRest,nid,SED,0.04208183
WU0_3541_0000,F24005,UrbStrmRest,nid,TN,0.000420818
WU0_3541_0000,F24005,UrbStrmRest,nid,TP,5.26E-05
